# Component: primary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': 19.9864936135, 'teff': 25000.0, 'vrot': 150.0, 'logg': 4.2, 'lr': 0.7, 'z': 1.0}
6.3645750000e+03 6.9994310293e-01
6.3646000000e+03 6.9994278871e-01
6.3646250000e+03 6.9994264831e-01
6.3646500000e+03 6.9994272703e-01
6.3646750000e+03 6.9994299642e-01
6.3647000000e+03 6.9994336251e-01
6.3647250000e+03 6.9994372472e-01
6.3647500000e+03 6.9994402507e-01
6.3647750000e+03 6.9994425267e-01
6.3648000000e+03 6.9994441919e-01
6.3648250000e+03 6.9994454117e-01
6.3648500000e+03 6.9994463313e-01
6.3648750000e+03 6.9994470687e-01
6.3649000000e+03 6.9994477061e-01
6.3649250000e+03 6.9994483155e-01
6.3649500000e+03 6.9994488973e-01
6.3649750000e+03 6.9994492601e-01
6.3650000000e+03 6.9994489920e-01
6.3650250000e+03 6.9994475780e-01
6.3650500000e+03 6.9994446532e-01
6.3650750000e+03 6.9994402719e-01
6.3651000000e+03 6.9994348572e-01
6.3651250000e+03 6.9994289207e-01
6.3651500000e+03 6.9994227741e-01
6.3651750000e+03 6.9994164082e-01
6.3652000000e+03 6.9994096864e-01
6.3652250000e+03 6.9994025760e-01
6.3652500000e+03 6.9993952120e-01
6.3652750000e+03 6.9993878097e-01
6.3653000000e+03 6.9993805191e-01
6.3653250000e+03 6.9993733822e-01
6.3653500000e+03 6.9993663680e-01
6.3653750000e+03 6.9993594362e-01
6.3654000000e+03 6.9993525531e-01
6.3654250000e+03 6.9993456870e-01
6.3654500000e+03 6.9993388190e-01
6.3654750000e+03 6.9993319366e-01
6.3655000000e+03 6.9993250269e-01
6.3655250000e+03 6.9993180797e-01
6.3655500000e+03 6.9993110887e-01
6.3655750000e+03 6.9993040519e-01
6.3656000000e+03 6.9992969633e-01
6.3656250000e+03 6.9992898151e-01
6.3656500000e+03 6.9992825919e-01
6.3656750000e+03 6.9992752807e-01
6.3657000000e+03 6.9992678664e-01
6.3657250000e+03 6.9992603205e-01
6.3657500000e+03 6.9992526226e-01
6.3657750000e+03 6.9992447481e-01
6.3658000000e+03 6.9992366749e-01
6.3658250000e+03 6.9992283812e-01
6.3658500000e+03 6.9992198345e-01
6.3658750000e+03 6.9992110001e-01
6.3659000000e+03 6.9992018293e-01
6.3659250000e+03 6.9991922479e-01
6.3659500000e+03 6.9991821343e-01
6.3659750000e+03 6.9991712972e-01
6.3660000000e+03 6.9991595279e-01
6.3660250000e+03 6.9991467872e-01
6.3660500000e+03 6.9991335710e-01
6.3660750000e+03 6.9991210845e-01
6.3661000000e+03 6.9991107862e-01
6.3661250000e+03 6.9991034959e-01
6.3661500000e+03 6.9990989087e-01
6.3661750000e+03 6.9990960038e-01
6.3662000000e+03 6.9990937642e-01
6.3662250000e+03 6.9990915343e-01
6.3662500000e+03 6.9990890160e-01
6.3662750000e+03 6.9990861350e-01
6.3663000000e+03 6.9990829344e-01
6.3663250000e+03 6.9990794739e-01
6.3663500000e+03 6.9990757312e-01
6.3663750000e+03 6.9990716308e-01
6.3664000000e+03 6.9990671979e-01
6.3664250000e+03 6.9990627624e-01
6.3664500000e+03 6.9990589891e-01
6.3664750000e+03 6.9990565403e-01
6.3665000000e+03 6.9990556583e-01
6.3665250000e+03 6.9990560360e-01
6.3665500000e+03 6.9990571061e-01
6.3665750000e+03 6.9990584308e-01
6.3666000000e+03 6.9990598086e-01
6.3666250000e+03 6.9990612128e-01
6.3666500000e+03 6.9990626838e-01
6.3666750000e+03 6.9990642616e-01
6.3667000000e+03 6.9990659708e-01
6.3667250000e+03 6.9990678051e-01
6.3667500000e+03 6.9990697586e-01
6.3667750000e+03 6.9990718262e-01
6.3668000000e+03 6.9990739972e-01
6.3668250000e+03 6.9990762533e-01
6.3668500000e+03 6.9990785669e-01
6.3668750000e+03 6.9990809279e-01
6.3669000000e+03 6.9990833402e-01
6.3669250000e+03 6.9990858099e-01
6.3669500000e+03 6.9990883420e-01
6.3669750000e+03 6.9990909470e-01
6.3670000000e+03 6.9990936319e-01
6.3670250000e+03 6.9990963953e-01
6.3670500000e+03 6.9990992377e-01
6.3670750000e+03 6.9991021599e-01
6.3671000000e+03 6.9991051633e-01
6.3671250000e+03 6.9991082486e-01
6.3671500000e+03 6.9991114164e-01
6.3671750000e+03 6.9991146678e-01
6.3672000000e+03 6.9991180053e-01
6.3672250000e+03 6.9991214298e-01
6.3672500000e+03 6.9991249429e-01
6.3672750000e+03 6.9991285485e-01
6.3673000000e+03 6.9991322437e-01
6.3673250000e+03 6.9991360240e-01
6.3673500000e+03 6.9991398946e-01
6.3673750000e+03 6.9991438638e-01
6.3674000000e+03 6.9991479378e-01
6.3674250000e+03 6.9991521306e-01
6.3674500000e+03 6.9991564563e-01
6.3674750000e+03 6.9991609223e-01
6.3675000000e+03 6.9991655389e-01
6.3675250000e+03 6.9991703225e-01
6.3675500000e+03 6.9991752931e-01
6.3675750000e+03 6.9991804781e-01
6.3676000000e+03 6.9991859244e-01
6.3676250000e+03 6.9991916948e-01
6.3676500000e+03 6.9991978724e-01
6.3676750000e+03 6.9992045486e-01
6.3677000000e+03 6.9992116979e-01
6.3677250000e+03 6.9992190399e-01
6.3677500000e+03 6.9992260525e-01
6.3677750000e+03 6.9992322201e-01
6.3678000000e+03 6.9992373110e-01
6.3678250000e+03 6.9992413964e-01
6.3678500000e+03 6.9992446449e-01
6.3678750000e+03 6.9992471996e-01
6.3679000000e+03 6.9992492162e-01
6.3679250000e+03 6.9992508773e-01
6.3679500000e+03 6.9992523630e-01
6.3679750000e+03 6.9992537901e-01
6.3680000000e+03 6.9992552154e-01
6.3680250000e+03 6.9992566572e-01
6.3680500000e+03 6.9992581166e-01
6.3680750000e+03 6.9992595998e-01
6.3681000000e+03 6.9992611003e-01
6.3681250000e+03 6.9992626107e-01
6.3681500000e+03 6.9992641298e-01
6.3681750000e+03 6.9992656487e-01
6.3682000000e+03 6.9992671617e-01
6.3682250000e+03 6.9992686665e-01
6.3682500000e+03 6.9992701497e-01
6.3682750000e+03 6.9992715931e-01
6.3683000000e+03 6.9992729646e-01
6.3683250000e+03 6.9992741616e-01
6.3683500000e+03 6.9992748936e-01
6.3683750000e+03 6.9992744682e-01
6.3684000000e+03 6.9992717044e-01
6.3684250000e+03 6.9992651589e-01
6.3684500000e+03 6.9992532113e-01
6.3684750000e+03 6.9992328709e-01
6.3685000000e+03 6.9991970856e-01
6.3685250000e+03 6.9991333347e-01
6.3685500000e+03 6.9990270043e-01
6.3685750000e+03 6.9988677284e-01
6.3686000000e+03 6.9986532389e-01
6.3686250000e+03 6.9983889687e-01
6.3686500000e+03 6.9980863195e-01
6.3686750000e+03 6.9977614445e-01
6.3687000000e+03 6.9974326017e-01
6.3687250000e+03 6.9971149924e-01
6.3687500000e+03 6.9968164890e-01
6.3687750000e+03 6.9965379482e-01
6.3688000000e+03 6.9962766687e-01
6.3688250000e+03 6.9960293824e-01
6.3688500000e+03 6.9957934866e-01
6.3688750000e+03 6.9955671002e-01
6.3689000000e+03 6.9953487187e-01
6.3689250000e+03 6.9951369355e-01
6.3689500000e+03 6.9949304906e-01
6.3689750000e+03 6.9947284923e-01
6.3690000000e+03 6.9945305385e-01
6.3690250000e+03 6.9943365756e-01
6.3690500000e+03 6.9941466116e-01
6.3690750000e+03 6.9939605664e-01
6.3691000000e+03 6.9937782871e-01
6.3691250000e+03 6.9935995927e-01
6.3691500000e+03 6.9934243046e-01
6.3691750000e+03 6.9932522692e-01
6.3692000000e+03 6.9930833552e-01
6.3692250000e+03 6.9929174342e-01
6.3692500000e+03 6.9927543930e-01
6.3692750000e+03 6.9925941364e-01
6.3693000000e+03 6.9924365705e-01
6.3693250000e+03 6.9922816204e-01
6.3693500000e+03 6.9921292096e-01
6.3693750000e+03 6.9919792565e-01
6.3694000000e+03 6.9918316844e-01
6.3694250000e+03 6.9916864203e-01
6.3694500000e+03 6.9915433915e-01
6.3694750000e+03 6.9914025350e-01
6.3695000000e+03 6.9912638120e-01
6.3695250000e+03 6.9911271626e-01
6.3695500000e+03 6.9909925277e-01
6.3695750000e+03 6.9908598253e-01
6.3696000000e+03 6.9907289433e-01
6.3696250000e+03 6.9905997509e-01
6.3696500000e+03 6.9904721757e-01
6.3696750000e+03 6.9903462347e-01
6.3697000000e+03 6.9902220169e-01
6.3697250000e+03 6.9900996247e-01
6.3697500000e+03 6.9899791240e-01
6.3697750000e+03 6.9898605130e-01
6.3698000000e+03 6.9897437509e-01
6.3698250000e+03 6.9896288153e-01
6.3698500000e+03 6.9895156692e-01
6.3698750000e+03 6.9894042814e-01
6.3699000000e+03 6.9892946304e-01
6.3699250000e+03 6.9891866939e-01
6.3699500000e+03 6.9890804465e-01
6.3699750000e+03 6.9889758627e-01
6.3700000000e+03 6.9888729279e-01
6.3700250000e+03 6.9887716278e-01
6.3700500000e+03 6.9886719615e-01
6.3700750000e+03 6.9885739313e-01
6.3701000000e+03 6.9884775233e-01
6.3701250000e+03 6.9883827240e-01
6.3701500000e+03 6.9882895343e-01
6.3701750000e+03 6.9881979470e-01
6.3702000000e+03 6.9881079556e-01
6.3702250000e+03 6.9880195606e-01
6.3702500000e+03 6.9879327547e-01
6.3702750000e+03 6.9878475370e-01
6.3703000000e+03 6.9877638824e-01
6.3703250000e+03 6.9876817660e-01
6.3703500000e+03 6.9876011256e-01
6.3703750000e+03 6.9875218925e-01
6.3704000000e+03 6.9874439899e-01
6.3704250000e+03 6.9873673527e-01
6.3704500000e+03 6.9872919383e-01
6.3704750000e+03 6.9872177401e-01
6.3705000000e+03 6.9871447609e-01
6.3705250000e+03 6.9870730341e-01
6.3705500000e+03 6.9870025850e-01
6.3705750000e+03 6.9869334310e-01
6.3706000000e+03 6.9868655477e-01
6.3706250000e+03 6.9867988325e-01
6.3706500000e+03 6.9867330168e-01
6.3706750000e+03 6.9866677210e-01
6.3707000000e+03 6.9866026896e-01
6.3707250000e+03 6.9865380205e-01
6.3707500000e+03 6.9864741766e-01
6.3707750000e+03 6.9864116420e-01
6.3708000000e+03 6.9863506796e-01
6.3708250000e+03 6.9862913199e-01
6.3708500000e+03 6.9862334478e-01
6.3708750000e+03 6.9861769155e-01
6.3709000000e+03 6.9861215662e-01
6.3709250000e+03 6.9860672249e-01
6.3709500000e+03 6.9860137219e-01
6.3709750000e+03 6.9859610983e-01
6.3710000000e+03 6.9859098334e-01
6.3710250000e+03 6.9858608798e-01
6.3710500000e+03 6.9858152025e-01
6.3710750000e+03 6.9857731745e-01
6.3711000000e+03 6.9857344156e-01
6.3711250000e+03 6.9856982084e-01
6.3711500000e+03 6.9856639609e-01
6.3711750000e+03 6.9856313226e-01
6.3712000000e+03 6.9856001532e-01
6.3712250000e+03 6.9855704124e-01
6.3712500000e+03 6.9855421206e-01
6.3712750000e+03 6.9855153278e-01
6.3713000000e+03 6.9854900703e-01
6.3713250000e+03 6.9854664143e-01
6.3713500000e+03 6.9854444325e-01
6.3713750000e+03 6.9854241632e-01
6.3714000000e+03 6.9854055382e-01
6.3714250000e+03 6.9853883005e-01
6.3714500000e+03 6.9853720462e-01
6.3714750000e+03 6.9853564956e-01
6.3715000000e+03 6.9853416548e-01
6.3715250000e+03 6.9853277559e-01
6.3715500000e+03 6.9853149883e-01
6.3715750000e+03 6.9853033216e-01
6.3716000000e+03 6.9852925950e-01
6.3716250000e+03 6.9852826953e-01
6.3716500000e+03 6.9852736739e-01
6.3716750000e+03 6.9852657006e-01
6.3717000000e+03 6.9852589296e-01
6.3717250000e+03 6.9852534604e-01
6.3717500000e+03 6.9852493269e-01
6.3717750000e+03 6.9852465513e-01
6.3718000000e+03 6.9852451469e-01
6.3718250000e+03 6.9852450982e-01
6.3718500000e+03 6.9852464000e-01
6.3718750000e+03 6.9852490438e-01
6.3719000000e+03 6.9852530184e-01
6.3719250000e+03 6.9852582900e-01
6.3719500000e+03 6.9852648364e-01
6.3719750000e+03 6.9852726663e-01
6.3720000000e+03 6.9852818066e-01
6.3720250000e+03 6.9852922925e-01
6.3720500000e+03 6.9853041601e-01
6.3720750000e+03 6.9853174236e-01
6.3721000000e+03 6.9853320805e-01
6.3721250000e+03 6.9853481235e-01
6.3721500000e+03 6.9853655577e-01
6.3721750000e+03 6.9853843770e-01
6.3722000000e+03 6.9854045785e-01
6.3722250000e+03 6.9854261644e-01
6.3722500000e+03 6.9854491222e-01
6.3722750000e+03 6.9854736330e-01
6.3723000000e+03 6.9854996589e-01
6.3723250000e+03 6.9855271687e-01
6.3723500000e+03 6.9855561536e-01
6.3723750000e+03 6.9855866088e-01
6.3724000000e+03 6.9856185333e-01
6.3724250000e+03 6.9856519284e-01
6.3724500000e+03 6.9856867958e-01
6.3724750000e+03 6.9857231414e-01
6.3725000000e+03 6.9857609765e-01
6.3725250000e+03 6.9858003219e-01
6.3725500000e+03 6.9858411946e-01
6.3725750000e+03 6.9858835953e-01
6.3726000000e+03 6.9859274855e-01
6.3726250000e+03 6.9859727669e-01
6.3726500000e+03 6.9860193202e-01
6.3726750000e+03 6.9860670714e-01
6.3727000000e+03 6.9861160462e-01
6.3727250000e+03 6.9861663331e-01
6.3727500000e+03 6.9862180182e-01
6.3727750000e+03 6.9862711573e-01
6.3728000000e+03 6.9863257740e-01
6.3728250000e+03 6.9863818864e-01
6.3728500000e+03 6.9864395101e-01
6.3728750000e+03 6.9864986432e-01
6.3729000000e+03 6.9865592806e-01
6.3729250000e+03 6.9866213786e-01
6.3729500000e+03 6.9866848762e-01
6.3729750000e+03 6.9867497217e-01
6.3730000000e+03 6.9868158901e-01
6.3730250000e+03 6.9868834021e-01
6.3730500000e+03 6.9869523005e-01
6.3730750000e+03 6.9870226366e-01
6.3731000000e+03 6.9870944519e-01
6.3731250000e+03 6.9871677650e-01
6.3731500000e+03 6.9872425927e-01
6.3731750000e+03 6.9873189419e-01
6.3732000000e+03 6.9873968187e-01
6.3732250000e+03 6.9874762287e-01
6.3732500000e+03 6.9875571789e-01
6.3732750000e+03 6.9876396753e-01
6.3733000000e+03 6.9877237254e-01
6.3733250000e+03 6.9878093366e-01
6.3733500000e+03 6.9878965170e-01
6.3733750000e+03 6.9879852754e-01
6.3734000000e+03 6.9880756196e-01
6.3734250000e+03 6.9881675589e-01
6.3734500000e+03 6.9882611019e-01
6.3734750000e+03 6.9883562590e-01
6.3735000000e+03 6.9884530412e-01
6.3735250000e+03 6.9885514593e-01
6.3735500000e+03 6.9886515242e-01
6.3735750000e+03 6.9887532472e-01
6.3736000000e+03 6.9888566420e-01
6.3736250000e+03 6.9889617212e-01
6.3736500000e+03 6.9890685014e-01
6.3736750000e+03 6.9891769999e-01
6.3737000000e+03 6.9892872265e-01
6.3737250000e+03 6.9893991879e-01
6.3737500000e+03 6.9895129001e-01
6.3737750000e+03 6.9896283787e-01
6.3738000000e+03 6.9897456404e-01
6.3738250000e+03 6.9898647116e-01
6.3738500000e+03 6.9899856183e-01
6.3738750000e+03 6.9901083826e-01
6.3739000000e+03 6.9902330293e-01
6.3739250000e+03 6.9903595851e-01
6.3739500000e+03 6.9904880768e-01
6.3739750000e+03 6.9906185312e-01
6.3740000000e+03 6.9907509793e-01
6.3740250000e+03 6.9908854547e-01
6.3740500000e+03 6.9910219908e-01
6.3740750000e+03 6.9911606251e-01
6.3741000000e+03 6.9913013977e-01
6.3741250000e+03 6.9914443508e-01
6.3741500000e+03 6.9915895328e-01
6.3741750000e+03 6.9917369964e-01
6.3742000000e+03 6.9918867901e-01
6.3742250000e+03 6.9920389645e-01
6.3742500000e+03 6.9921935816e-01
6.3742750000e+03 6.9923507137e-01
6.3743000000e+03 6.9925104378e-01
6.3743250000e+03 6.9926728284e-01
6.3743500000e+03 6.9928379766e-01
6.3743750000e+03 6.9930059833e-01
6.3744000000e+03 6.9931769551e-01
6.3744250000e+03 6.9933510137e-01
6.3744500000e+03 6.9935282957e-01
6.3744750000e+03 6.9937089587e-01
6.3745000000e+03 6.9938931727e-01
6.3745250000e+03 6.9940811360e-01
6.3745500000e+03 6.9942730800e-01
6.3745750000e+03 6.9944692676e-01
6.3746000000e+03 6.9946700174e-01
6.3746250000e+03 6.9948757160e-01
6.3746500000e+03 6.9950868304e-01
6.3746750000e+03 6.9953039492e-01
6.3747000000e+03 6.9955278449e-01
6.3747250000e+03 6.9957595195e-01
6.3747500000e+03 6.9960001337e-01
6.3747750000e+03 6.9962508181e-01
6.3748000000e+03 6.9965126196e-01
6.3748250000e+03 6.9967869943e-01
6.3748500000e+03 6.9970764365e-01
6.3748750000e+03 6.9973835035e-01
6.3749000000e+03 6.9977069457e-01
6.3749250000e+03 6.9980377241e-01
6.3749500000e+03 6.9983597001e-01
6.3749750000e+03 6.9986548139e-01
6.3750000000e+03 6.9989079662e-01
