# Component: secondary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': -19.9589330606, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.3645750000e+03 2.9982279173e-01
6.3646000000e+03 2.9982347395e-01
6.3646250000e+03 2.9982438498e-01
6.3646500000e+03 2.9982555351e-01
6.3646750000e+03 2.9982702911e-01
6.3647000000e+03 2.9982887253e-01
6.3647250000e+03 2.9983108608e-01
6.3647500000e+03 2.9983347703e-01
6.3647750000e+03 2.9983562526e-01
6.3648000000e+03 2.9983712045e-01
6.3648250000e+03 2.9983786699e-01
6.3648500000e+03 2.9983809740e-01
6.3648750000e+03 2.9983812079e-01
6.3649000000e+03 2.9983813391e-01
6.3649250000e+03 2.9983821511e-01
6.3649500000e+03 2.9983838696e-01
6.3649750000e+03 2.9983865576e-01
6.3650000000e+03 2.9983902347e-01
6.3650250000e+03 2.9983949072e-01
6.3650500000e+03 2.9984005822e-01
6.3650750000e+03 2.9984072659e-01
6.3651000000e+03 2.9984149625e-01
6.3651250000e+03 2.9984236766e-01
6.3651500000e+03 2.9984334159e-01
6.3651750000e+03 2.9984441806e-01
6.3652000000e+03 2.9984559748e-01
6.3652250000e+03 2.9984687935e-01
6.3652500000e+03 2.9984826358e-01
6.3652750000e+03 2.9984975101e-01
6.3653000000e+03 2.9985134256e-01
6.3653250000e+03 2.9985304046e-01
6.3653500000e+03 2.9985484775e-01
6.3653750000e+03 2.9985676808e-01
6.3654000000e+03 2.9985880562e-01
6.3654250000e+03 2.9986096540e-01
6.3654500000e+03 2.9986325247e-01
6.3654750000e+03 2.9986567244e-01
6.3655000000e+03 2.9986823124e-01
6.3655250000e+03 2.9987093250e-01
6.3655500000e+03 2.9987377660e-01
6.3655750000e+03 2.9987675650e-01
6.3656000000e+03 2.9987985121e-01
6.3656250000e+03 2.9988302681e-01
6.3656500000e+03 2.9988624837e-01
6.3656750000e+03 2.9988949362e-01
6.3657000000e+03 2.9989275891e-01
6.3657250000e+03 2.9989605745e-01
6.3657500000e+03 2.9989941851e-01
6.3657750000e+03 2.9990289058e-01
6.3658000000e+03 2.9990654904e-01
6.3658250000e+03 2.9991052110e-01
6.3658500000e+03 2.9991507861e-01
6.3658750000e+03 2.9992080358e-01
6.3659000000e+03 2.9992854894e-01
6.3659250000e+03 2.9993878504e-01
6.3659500000e+03 2.9995072855e-01
6.3659750000e+03 2.9996250921e-01
6.3660000000e+03 2.9997253827e-01
6.3660250000e+03 2.9998049413e-01
6.3660500000e+03 2.9998696157e-01
6.3660750000e+03 2.9999259119e-01
6.3661000000e+03 2.9999774643e-01
6.3661250000e+03 3.0000257874e-01
6.3661500000e+03 3.0000715202e-01
6.3661750000e+03 3.0001150092e-01
6.3662000000e+03 3.0001564781e-01
6.3662250000e+03 3.0001960558e-01
6.3662500000e+03 3.0002336578e-01
6.3662750000e+03 3.0002686246e-01
6.3663000000e+03 3.0002993348e-01
6.3663250000e+03 3.0003235962e-01
6.3663500000e+03 3.0003403126e-01
6.3663750000e+03 3.0003509537e-01
6.3664000000e+03 3.0003586702e-01
6.3664250000e+03 3.0003658888e-01
6.3664500000e+03 3.0003732796e-01
6.3664750000e+03 3.0003805765e-01
6.3665000000e+03 3.0003875223e-01
6.3665250000e+03 3.0003940593e-01
6.3665500000e+03 3.0004001759e-01
6.3665750000e+03 3.0004058203e-01
6.3666000000e+03 3.0004109134e-01
6.3666250000e+03 3.0004153806e-01
6.3666500000e+03 3.0004191798e-01
6.3666750000e+03 3.0004222948e-01
6.3667000000e+03 3.0004247300e-01
6.3667250000e+03 3.0004264934e-01
6.3667500000e+03 3.0004275801e-01
6.3667750000e+03 3.0004279770e-01
6.3668000000e+03 3.0004276859e-01
6.3668250000e+03 3.0004266940e-01
6.3668500000e+03 3.0004249911e-01
6.3668750000e+03 3.0004225808e-01
6.3669000000e+03 3.0004194569e-01
6.3669250000e+03 3.0004156088e-01
6.3669500000e+03 3.0004110340e-01
6.3669750000e+03 3.0004057288e-01
6.3670000000e+03 3.0003996899e-01
6.3670250000e+03 3.0003929163e-01
6.3670500000e+03 3.0003854047e-01
6.3670750000e+03 3.0003771437e-01
6.3671000000e+03 3.0003681292e-01
6.3671250000e+03 3.0003583576e-01
6.3671500000e+03 3.0003478227e-01
6.3671750000e+03 3.0003365227e-01
6.3672000000e+03 3.0003244555e-01
6.3672250000e+03 3.0003116116e-01
6.3672500000e+03 3.0002979844e-01
6.3672750000e+03 3.0002835680e-01
6.3673000000e+03 3.0002683561e-01
6.3673250000e+03 3.0002523378e-01
6.3673500000e+03 3.0002354983e-01
6.3673750000e+03 3.0002178134e-01
6.3674000000e+03 3.0001992562e-01
6.3674250000e+03 3.0001797705e-01
6.3674500000e+03 3.0001592241e-01
6.3674750000e+03 3.0001372810e-01
6.3675000000e+03 3.0001133348e-01
6.3675250000e+03 3.0000867359e-01
6.3675500000e+03 3.0000573551e-01
6.3675750000e+03 3.0000258457e-01
6.3676000000e+03 2.9999931606e-01
6.3676250000e+03 2.9999598969e-01
6.3676500000e+03 2.9999261520e-01
6.3676750000e+03 2.9998917763e-01
6.3677000000e+03 2.9998565896e-01
6.3677250000e+03 2.9998204254e-01
6.3677500000e+03 2.9997830265e-01
6.3677750000e+03 2.9997439039e-01
6.3678000000e+03 2.9997022256e-01
6.3678250000e+03 2.9996568634e-01
6.3678500000e+03 2.9996067591e-01
6.3678750000e+03 2.9995514063e-01
6.3679000000e+03 2.9994909299e-01
6.3679250000e+03 2.9994255018e-01
6.3679500000e+03 2.9993545052e-01
6.3679750000e+03 2.9992766063e-01
6.3680000000e+03 2.9991919511e-01
6.3680250000e+03 2.9991058322e-01
6.3680500000e+03 2.9990293243e-01
6.3680750000e+03 2.9989731254e-01
6.3681000000e+03 2.9989397329e-01
6.3681250000e+03 2.9989230372e-01
6.3681500000e+03 2.9989149131e-01
6.3681750000e+03 2.9989102276e-01
6.3682000000e+03 2.9989070302e-01
6.3682250000e+03 2.9989049146e-01
6.3682500000e+03 2.9989039099e-01
6.3682750000e+03 2.9989040947e-01
6.3683000000e+03 2.9989055439e-01
6.3683250000e+03 2.9989083815e-01
6.3683500000e+03 2.9989128372e-01
6.3683750000e+03 2.9989193094e-01
6.3684000000e+03 2.9989281438e-01
6.3684250000e+03 2.9989389017e-01
6.3684500000e+03 2.9989495072e-01
6.3684750000e+03 2.9989566742e-01
6.3685000000e+03 2.9989580578e-01
6.3685250000e+03 2.9989539641e-01
6.3685500000e+03 2.9989465228e-01
6.3685750000e+03 2.9989377466e-01
6.3686000000e+03 2.9989286496e-01
6.3686250000e+03 2.9989195419e-01
6.3686500000e+03 2.9989104855e-01
6.3686750000e+03 2.9989015259e-01
6.3687000000e+03 2.9988926958e-01
6.3687250000e+03 2.9988839927e-01
6.3687500000e+03 2.9988753123e-01
6.3687750000e+03 2.9988664008e-01
6.3688000000e+03 2.9988568860e-01
6.3688250000e+03 2.9988465094e-01
6.3688500000e+03 2.9988353995e-01
6.3688750000e+03 2.9988240052e-01
6.3689000000e+03 2.9988127379e-01
6.3689250000e+03 2.9988017487e-01
6.3689500000e+03 2.9987909802e-01
6.3689750000e+03 2.9987803116e-01
6.3690000000e+03 2.9987696388e-01
6.3690250000e+03 2.9987588995e-01
6.3690500000e+03 2.9987480557e-01
6.3690750000e+03 2.9987370823e-01
6.3691000000e+03 2.9987259393e-01
6.3691250000e+03 2.9987145453e-01
6.3691500000e+03 2.9987028176e-01
6.3691750000e+03 2.9986906658e-01
6.3692000000e+03 2.9986780031e-01
6.3692250000e+03 2.9986647382e-01
6.3692500000e+03 2.9986507527e-01
6.3692750000e+03 2.9986359193e-01
6.3693000000e+03 2.9986200969e-01
6.3693250000e+03 2.9986031261e-01
6.3693500000e+03 2.9985848118e-01
6.3693750000e+03 2.9985649260e-01
6.3694000000e+03 2.9985432006e-01
6.3694250000e+03 2.9985193125e-01
6.3694500000e+03 2.9984928789e-01
6.3694750000e+03 2.9984634357e-01
6.3695000000e+03 2.9984304137e-01
6.3695250000e+03 2.9983931194e-01
6.3695500000e+03 2.9983507024e-01
6.3695750000e+03 2.9983020737e-01
6.3696000000e+03 2.9982454760e-01
6.3696250000e+03 2.9981768413e-01
6.3696500000e+03 2.9980862571e-01
6.3696750000e+03 2.9979544499e-01
6.3697000000e+03 2.9977533975e-01
6.3697250000e+03 2.9974450447e-01
6.3697500000e+03 2.9969509974e-01
6.3697750000e+03 2.9961103169e-01
6.3698000000e+03 2.9947175977e-01
6.3698250000e+03 2.9926264812e-01
6.3698500000e+03 2.9897841469e-01
6.3698750000e+03 2.9862056417e-01
6.3699000000e+03 2.9819542341e-01
6.3699250000e+03 2.9771304309e-01
6.3699500000e+03 2.9718721508e-01
6.3699750000e+03 2.9663560009e-01
6.3700000000e+03 2.9607948324e-01
6.3700250000e+03 2.9554056948e-01
6.3700500000e+03 2.9503309059e-01
6.3700750000e+03 2.9455912054e-01
6.3701000000e+03 2.9411405815e-01
6.3701250000e+03 2.9369329787e-01
6.3701500000e+03 2.9329367394e-01
6.3701750000e+03 2.9291311417e-01
6.3702000000e+03 2.9255021429e-01
6.3702250000e+03 2.9220393954e-01
6.3702500000e+03 2.9187343446e-01
6.3702750000e+03 2.9155793084e-01
6.3703000000e+03 2.9125674890e-01
6.3703250000e+03 2.9096933201e-01
6.3703500000e+03 2.9069524954e-01
6.3703750000e+03 2.9043416028e-01
6.3704000000e+03 2.9018577317e-01
6.3704250000e+03 2.8994982952e-01
6.3704500000e+03 2.8972609950e-01
6.3704750000e+03 2.8951437821e-01
6.3705000000e+03 2.8931448444e-01
6.3705250000e+03 2.8912625827e-01
6.3705500000e+03 2.8894955672e-01
6.3705750000e+03 2.8878425418e-01
6.3706000000e+03 2.8863023779e-01
6.3706250000e+03 2.8848740733e-01
6.3706500000e+03 2.8835567513e-01
6.3706750000e+03 2.8823496367e-01
6.3707000000e+03 2.8812520378e-01
6.3707250000e+03 2.8802633202e-01
6.3707500000e+03 2.8793829099e-01
6.3707750000e+03 2.8786102970e-01
6.3708000000e+03 2.8779450737e-01
6.3708250000e+03 2.8773869254e-01
6.3708500000e+03 2.8769355527e-01
6.3708750000e+03 2.8765904932e-01
6.3709000000e+03 2.8763509663e-01
6.3709250000e+03 2.8762159867e-01
6.3709500000e+03 2.8761849417e-01
6.3709750000e+03 2.8762581042e-01
6.3710000000e+03 2.8764364291e-01
6.3710250000e+03 2.8767208724e-01
6.3710500000e+03 2.8771120023e-01
6.3710750000e+03 2.8776100888e-01
6.3711000000e+03 2.8782153216e-01
6.3711250000e+03 2.8789279249e-01
6.3711500000e+03 2.8797482069e-01
6.3711750000e+03 2.8806765696e-01
6.3712000000e+03 2.8817135177e-01
6.3712250000e+03 2.8828596440e-01
6.3712500000e+03 2.8841156125e-01
6.3712750000e+03 2.8854821654e-01
6.3713000000e+03 2.8869601173e-01
6.3713250000e+03 2.8885504002e-01
6.3713500000e+03 2.8902540877e-01
6.3713750000e+03 2.8920723677e-01
6.3714000000e+03 2.8940065715e-01
6.3714250000e+03 2.8960582141e-01
6.3714500000e+03 2.8982290115e-01
6.3714750000e+03 2.9005208957e-01
6.3715000000e+03 2.9029360663e-01
6.3715250000e+03 2.9054770369e-01
6.3715500000e+03 2.9081466924e-01
6.3715750000e+03 2.9109483785e-01
6.3716000000e+03 2.9138859943e-01
6.3716250000e+03 2.9169641406e-01
6.3716500000e+03 2.9201883248e-01
6.3716750000e+03 2.9235652870e-01
6.3717000000e+03 2.9271035097e-01
6.3717250000e+03 2.9308141465e-01
6.3717500000e+03 2.9347120998e-01
6.3717750000e+03 2.9388156600e-01
6.3718000000e+03 2.9431435174e-01
6.3718250000e+03 2.9477134353e-01
6.3718500000e+03 2.9525517697e-01
6.3718750000e+03 2.9576888561e-01
6.3719000000e+03 2.9630940103e-01
6.3719250000e+03 2.9686154884e-01
6.3719500000e+03 2.9740298989e-01
6.3719750000e+03 2.9791245461e-01
6.3720000000e+03 2.9837299186e-01
6.3720250000e+03 2.9877236135e-01
6.3720500000e+03 2.9910214531e-01
6.3720750000e+03 2.9935749977e-01
6.3721000000e+03 2.9953814034e-01
6.3721250000e+03 2.9965076529e-01
6.3721500000e+03 2.9971138291e-01
6.3721750000e+03 2.9974140422e-01
6.3722000000e+03 2.9975764655e-01
6.3722250000e+03 2.9976815926e-01
6.3722500000e+03 2.9977581287e-01
6.3722750000e+03 2.9978163140e-01
6.3723000000e+03 2.9978604945e-01
6.3723250000e+03 2.9978936338e-01
6.3723500000e+03 2.9979188025e-01
6.3723750000e+03 2.9979389993e-01
6.3724000000e+03 2.9979562613e-01
6.3724250000e+03 2.9979714125e-01
6.3724500000e+03 2.9979845955e-01
6.3724750000e+03 2.9979958923e-01
6.3725000000e+03 2.9980055337e-01
6.3725250000e+03 2.9980138205e-01
6.3725500000e+03 2.9980210404e-01
6.3725750000e+03 2.9980274381e-01
6.3726000000e+03 2.9980332237e-01
6.3726250000e+03 2.9980385688e-01
6.3726500000e+03 2.9980436300e-01
6.3726750000e+03 2.9980485277e-01
6.3727000000e+03 2.9980533805e-01
6.3727250000e+03 2.9980582960e-01
6.3727500000e+03 2.9980633587e-01
6.3727750000e+03 2.9980686503e-01
6.3728000000e+03 2.9980742583e-01
6.3728250000e+03 2.9980802639e-01
6.3728500000e+03 2.9980867422e-01
6.3728750000e+03 2.9980937529e-01
6.3729000000e+03 2.9981013391e-01
6.3729250000e+03 2.9981095355e-01
6.3729500000e+03 2.9981184179e-01
6.3729750000e+03 2.9981281566e-01
6.3730000000e+03 2.9981389014e-01
6.3730250000e+03 2.9981504991e-01
6.3730500000e+03 2.9981622569e-01
6.3730750000e+03 2.9981732644e-01
6.3731000000e+03 2.9981831031e-01
6.3731250000e+03 2.9981920774e-01
6.3731500000e+03 2.9982007827e-01
6.3731750000e+03 2.9982096677e-01
6.3732000000e+03 2.9982189807e-01
6.3732250000e+03 2.9982288946e-01
6.3732500000e+03 2.9982395348e-01
6.3732750000e+03 2.9982509749e-01
6.3733000000e+03 2.9982632417e-01
6.3733250000e+03 2.9982763417e-01
6.3733500000e+03 2.9982902784e-01
6.3733750000e+03 2.9983050566e-01
6.3734000000e+03 2.9983206931e-01
6.3734250000e+03 2.9983371935e-01
6.3734500000e+03 2.9983545686e-01
6.3734750000e+03 2.9983728248e-01
6.3735000000e+03 2.9983920334e-01
6.3735250000e+03 2.9984120301e-01
6.3735500000e+03 2.9984337074e-01
6.3735750000e+03 2.9984572178e-01
6.3736000000e+03 2.9984822169e-01
6.3736250000e+03 2.9985087100e-01
6.3736500000e+03 2.9985366661e-01
6.3736750000e+03 2.9985660840e-01
6.3737000000e+03 2.9985969731e-01
6.3737250000e+03 2.9986293537e-01
6.3737500000e+03 2.9986632507e-01
6.3737750000e+03 2.9986986912e-01
6.3738000000e+03 2.9987357298e-01
6.3738250000e+03 2.9987744722e-01
6.3738500000e+03 2.9988150782e-01
6.3738750000e+03 2.9988577414e-01
6.3739000000e+03 2.9989026346e-01
6.3739250000e+03 2.9989498858e-01
6.3739500000e+03 2.9989996545e-01
6.3739750000e+03 2.9990522823e-01
6.3740000000e+03 2.9991085215e-01
6.3740250000e+03 2.9991696019e-01
6.3740500000e+03 2.9992361254e-01
6.3740750000e+03 2.9993054181e-01
6.3741000000e+03 2.9993700394e-01
6.3741250000e+03 2.9994214115e-01
6.3741500000e+03 2.9994562134e-01
6.3741750000e+03 2.9994780692e-01
6.3742000000e+03 2.9994932013e-01
6.3742250000e+03 2.9995060380e-01
6.3742500000e+03 2.9995184567e-01
6.3742750000e+03 2.9995309830e-01
6.3743000000e+03 2.9995437387e-01
6.3743250000e+03 2.9995567877e-01
6.3743500000e+03 2.9995702057e-01
6.3743750000e+03 2.9995840385e-01
6.3744000000e+03 2.9995981565e-01
6.3744250000e+03 2.9996121080e-01
6.3744500000e+03 2.9996252902e-01
6.3744750000e+03 2.9996373784e-01
6.3745000000e+03 2.9996485285e-01
6.3745250000e+03 2.9996591701e-01
6.3745500000e+03 2.9996695351e-01
6.3745750000e+03 2.9996801105e-01
6.3746000000e+03 2.9996801538e-01
6.3746250000e+03 2.9996881870e-01
6.3746500000e+03 2.9996964318e-01
6.3746750000e+03 2.9997046202e-01
6.3747000000e+03 2.9997128236e-01
6.3747250000e+03 2.9997210230e-01
6.3747500000e+03 2.9997292235e-01
6.3747750000e+03 2.9997374237e-01
6.3748000000e+03 2.9997456240e-01
6.3748250000e+03 2.9997538242e-01
6.3748500000e+03 2.9997620245e-01
6.3748750000e+03 2.9997702247e-01
6.3749000000e+03 2.9997784250e-01
6.3749250000e+03 2.9997866252e-01
6.3749500000e+03 2.9997948255e-01
6.3749750000e+03 2.9998030257e-01
6.3750000000e+03 2.9998112260e-01
