# Component: secondary
# Region: (6500.0,6600.0)
# KOREL: False
# Parameters: {'rv': -99.9753261321, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.5345750000e+03 2.9507504498e-01
6.5346000000e+03 2.9506495124e-01
6.5346250000e+03 2.9505478533e-01
6.5346500000e+03 2.9504457356e-01
6.5346750000e+03 2.9503434163e-01
6.5347000000e+03 2.9502410852e-01
6.5347250000e+03 2.9501388148e-01
6.5347500000e+03 2.9500366076e-01
6.5347750000e+03 2.9499344416e-01
6.5348000000e+03 2.9498322881e-01
6.5348250000e+03 2.9497301314e-01
6.5348500000e+03 2.9496279605e-01
6.5348750000e+03 2.9495257724e-01
6.5349000000e+03 2.9494235619e-01
6.5349250000e+03 2.9493213269e-01
6.5349500000e+03 2.9492190732e-01
6.5349750000e+03 2.9491167955e-01
6.5350000000e+03 2.9490144889e-01
6.5350250000e+03 2.9489121614e-01
6.5350500000e+03 2.9488098228e-01
6.5350750000e+03 2.9487074933e-01
6.5351000000e+03 2.9486051908e-01
6.5351250000e+03 2.9485029429e-01
6.5351500000e+03 2.9484007760e-01
6.5351750000e+03 2.9482986810e-01
6.5352000000e+03 2.9481965311e-01
6.5352250000e+03 2.9480940222e-01
6.5352500000e+03 2.9479906614e-01
6.5352750000e+03 2.9478858892e-01
6.5353000000e+03 2.9477792847e-01
6.5353250000e+03 2.9476707748e-01
6.5353500000e+03 2.9475606588e-01
6.5353750000e+03 2.9474493603e-01
6.5354000000e+03 2.9473370685e-01
6.5354250000e+03 2.9472236892e-01
6.5354500000e+03 2.9471092234e-01
6.5354750000e+03 2.9469940767e-01
6.5355000000e+03 2.9468788705e-01
6.5355250000e+03 2.9467639496e-01
6.5355500000e+03 2.9466491924e-01
6.5355750000e+03 2.9465341548e-01
6.5356000000e+03 2.9464183617e-01
6.5356250000e+03 2.9463015696e-01
6.5356500000e+03 2.9461838798e-01
6.5356750000e+03 2.9460656027e-01
6.5357000000e+03 2.9459470395e-01
6.5357250000e+03 2.9458283572e-01
6.5357500000e+03 2.9457096225e-01
6.5357750000e+03 2.9455908568e-01
6.5358000000e+03 2.9454720641e-01
6.5358250000e+03 2.9453532503e-01
6.5358500000e+03 2.9452344152e-01
6.5358750000e+03 2.9451155540e-01
6.5359000000e+03 2.9449966324e-01
6.5359250000e+03 2.9448775851e-01
6.5359500000e+03 2.9447583577e-01
6.5359750000e+03 2.9446389319e-01
6.5360000000e+03 2.9445193311e-01
6.5360250000e+03 2.9443995933e-01
6.5360500000e+03 2.9442797547e-01
6.5360750000e+03 2.9441598275e-01
6.5361000000e+03 2.9440398131e-01
6.5361250000e+03 2.9439197066e-01
6.5361500000e+03 2.9437995012e-01
6.5361750000e+03 2.9436791881e-01
6.5362000000e+03 2.9435587578e-01
6.5362250000e+03 2.9434382040e-01
6.5362500000e+03 2.9433175179e-01
6.5362750000e+03 2.9431966599e-01
6.5363000000e+03 2.9430755774e-01
6.5363250000e+03 2.9429542490e-01
6.5363500000e+03 2.9428326949e-01
6.5363750000e+03 2.9427109591e-01
6.5364000000e+03 2.9425890730e-01
6.5364250000e+03 2.9424670600e-01
6.5364500000e+03 2.9423449272e-01
6.5364750000e+03 2.9422226734e-01
6.5365000000e+03 2.9421003067e-01
6.5365250000e+03 2.9419778315e-01
6.5365500000e+03 2.9418552495e-01
6.5365750000e+03 2.9417325727e-01
6.5366000000e+03 2.9416098151e-01
6.5366250000e+03 2.9414869945e-01
6.5366500000e+03 2.9413641350e-01
6.5366750000e+03 2.9412412560e-01
6.5367000000e+03 2.9411183474e-01
6.5367250000e+03 2.9409953385e-01
6.5367500000e+03 2.9408720676e-01
6.5367750000e+03 2.9407483122e-01
6.5368000000e+03 2.9406238581e-01
6.5368250000e+03 2.9404985649e-01
6.5368500000e+03 2.9403723068e-01
6.5368750000e+03 2.9402445841e-01
6.5369000000e+03 2.9401136936e-01
6.5369250000e+03 2.9399761816e-01
6.5369500000e+03 2.9398281337e-01
6.5369750000e+03 2.9396683593e-01
6.5370000000e+03 2.9395002713e-01
6.5370250000e+03 2.9393296806e-01
6.5370500000e+03 2.9391609889e-01
6.5370750000e+03 2.9389956657e-01
6.5371000000e+03 2.9388333079e-01
6.5371250000e+03 2.9386730699e-01
6.5371500000e+03 2.9385142748e-01
6.5371750000e+03 2.9383565026e-01
6.5372000000e+03 2.9381995485e-01
6.5372250000e+03 2.9380433813e-01
6.5372500000e+03 2.9378880749e-01
6.5372750000e+03 2.9377337189e-01
6.5373000000e+03 2.9375803564e-01
6.5373250000e+03 2.9374279871e-01
6.5373500000e+03 2.9372766043e-01
6.5373750000e+03 2.9371262158e-01
6.5374000000e+03 2.9369768430e-01
6.5374250000e+03 2.9368284876e-01
6.5374500000e+03 2.9366810535e-01
6.5374750000e+03 2.9365342534e-01
6.5375000000e+03 2.9363876287e-01
6.5375250000e+03 2.9362407544e-01
6.5375500000e+03 2.9360934484e-01
6.5375750000e+03 2.9359457388e-01
6.5376000000e+03 2.9357975352e-01
6.5376250000e+03 2.9356484299e-01
6.5376500000e+03 2.9354979990e-01
6.5376750000e+03 2.9353462602e-01
6.5377000000e+03 2.9351936871e-01
6.5377250000e+03 2.9350408262e-01
6.5377500000e+03 2.9348880165e-01
6.5377750000e+03 2.9347353865e-01
6.5378000000e+03 2.9345829642e-01
6.5378250000e+03 2.9344307492e-01
6.5378500000e+03 2.9342787297e-01
6.5378750000e+03 2.9341268923e-01
6.5379000000e+03 2.9339752143e-01
6.5379250000e+03 2.9338236424e-01
6.5379500000e+03 2.9336719323e-01
6.5379750000e+03 2.9335188249e-01
6.5380000000e+03 2.9333594752e-01
6.5380250000e+03 2.9331810253e-01
6.5380500000e+03 2.9329618552e-01
6.5380750000e+03 2.9326822696e-01
6.5381000000e+03 2.9323414357e-01
6.5381250000e+03 2.9319623234e-01
6.5381500000e+03 2.9315767367e-01
6.5381750000e+03 2.9312060153e-01
6.5382000000e+03 2.9308558207e-01
6.5382250000e+03 2.9305233613e-01
6.5382500000e+03 2.9302045999e-01
6.5382750000e+03 2.9298966635e-01
6.5383000000e+03 2.9295977649e-01
6.5383250000e+03 2.9293067429e-01
6.5383500000e+03 2.9290227962e-01
6.5383750000e+03 2.9287453415e-01
6.5384000000e+03 2.9284739283e-01
6.5384250000e+03 2.9282081955e-01
6.5384500000e+03 2.9279478549e-01
6.5384750000e+03 2.9276926776e-01
6.5385000000e+03 2.9274424721e-01
6.5385250000e+03 2.9271970755e-01
6.5385500000e+03 2.9269563521e-01
6.5385750000e+03 2.9267201854e-01
6.5386000000e+03 2.9264884768e-01
6.5386250000e+03 2.9262611469e-01
6.5386500000e+03 2.9260381293e-01
6.5386750000e+03 2.9258193669e-01
6.5387000000e+03 2.9256048166e-01
6.5387250000e+03 2.9253944396e-01
6.5387500000e+03 2.9251882046e-01
6.5387750000e+03 2.9249860972e-01
6.5388000000e+03 2.9247881124e-01
6.5388250000e+03 2.9245942565e-01
6.5388500000e+03 2.9244045443e-01
6.5388750000e+03 2.9242189999e-01
6.5389000000e+03 2.9240376686e-01
6.5389250000e+03 2.9238606233e-01
6.5389500000e+03 2.9236879685e-01
6.5389750000e+03 2.9235198814e-01
6.5390000000e+03 2.9233566474e-01
6.5390250000e+03 2.9231987224e-01
6.5390500000e+03 2.9230467967e-01
6.5390750000e+03 2.9229014910e-01
6.5391000000e+03 2.9227622428e-01
6.5391250000e+03 2.9226258376e-01
6.5391500000e+03 2.9224866444e-01
6.5391750000e+03 2.9223398352e-01
6.5392000000e+03 2.9221847707e-01
6.5392250000e+03 2.9220247194e-01
6.5392500000e+03 2.9218637908e-01
6.5392750000e+03 2.9217047347e-01
6.5393000000e+03 2.9215489254e-01
6.5393250000e+03 2.9213970958e-01
6.5393500000e+03 2.9212495578e-01
6.5393750000e+03 2.9211060266e-01
6.5394000000e+03 2.9209657321e-01
6.5394250000e+03 2.9208279399e-01
6.5394500000e+03 2.9206923519e-01
6.5394750000e+03 2.9205590581e-01
6.5395000000e+03 2.9204282681e-01
6.5395250000e+03 2.9203001591e-01
6.5395500000e+03 2.9201748562e-01
6.5395750000e+03 2.9200524427e-01
6.5396000000e+03 2.9199329763e-01
6.5396250000e+03 2.9198165145e-01
6.5396500000e+03 2.9197031191e-01
6.5396750000e+03 2.9195928426e-01
6.5397000000e+03 2.9194857381e-01
6.5397250000e+03 2.9193818623e-01
6.5397500000e+03 2.9192812615e-01
6.5397750000e+03 2.9191839799e-01
6.5398000000e+03 2.9190900704e-01
6.5398250000e+03 2.9189995984e-01
6.5398500000e+03 2.9189126721e-01
6.5398750000e+03 2.9188294694e-01
6.5399000000e+03 2.9187502188e-01
6.5399250000e+03 2.9186751752e-01
6.5399500000e+03 2.9186046193e-01
6.5399750000e+03 2.9185388644e-01
6.5400000000e+03 2.9184782769e-01
6.5400250000e+03 2.9184233096e-01
6.5400500000e+03 2.9183745572e-01
6.5400750000e+03 2.9183328355e-01
6.5401000000e+03 2.9182993047e-01
6.5401250000e+03 2.9182757698e-01
6.5401500000e+03 2.9182651444e-01
6.5401750000e+03 2.9182714946e-01
6.5402000000e+03 2.9182975144e-01
6.5402250000e+03 2.9183371755e-01
6.5402500000e+03 2.9183688056e-01
6.5402750000e+03 2.9183607030e-01
6.5403000000e+03 2.9182902734e-01
6.5403250000e+03 2.9181587792e-01
6.5403500000e+03 2.9179861710e-01
6.5403750000e+03 2.9177939255e-01
6.5404000000e+03 2.9175946121e-01
6.5404250000e+03 2.9173927336e-01
6.5404500000e+03 2.9171886742e-01
6.5404750000e+03 2.9169805465e-01
6.5405000000e+03 2.9167649584e-01
6.5405250000e+03 2.9165390065e-01
6.5405500000e+03 2.9163030301e-01
6.5405750000e+03 2.9160610380e-01
6.5406000000e+03 2.9158179251e-01
6.5406250000e+03 2.9155766048e-01
6.5406500000e+03 2.9153376407e-01
6.5406750000e+03 2.9151005015e-01
6.5407000000e+03 2.9148645603e-01
6.5407250000e+03 2.9146293712e-01
6.5407500000e+03 2.9143946424e-01
6.5407750000e+03 2.9141601829e-01
6.5408000000e+03 2.9139258637e-01
6.5408250000e+03 2.9136915844e-01
6.5408500000e+03 2.9134572491e-01
6.5408750000e+03 2.9132227676e-01
6.5409000000e+03 2.9129880657e-01
6.5409250000e+03 2.9127530931e-01
6.5409500000e+03 2.9125178421e-01
6.5409750000e+03 2.9122823534e-01
6.5410000000e+03 2.9120466979e-01
6.5410250000e+03 2.9118109315e-01
6.5410500000e+03 2.9115750711e-01
6.5410750000e+03 2.9113391036e-01
6.5411000000e+03 2.9111030060e-01
6.5411250000e+03 2.9108667552e-01
6.5411500000e+03 2.9106303193e-01
6.5411750000e+03 2.9103936683e-01
6.5412000000e+03 2.9101567845e-01
6.5412250000e+03 2.9099196519e-01
6.5412500000e+03 2.9096822514e-01
6.5412750000e+03 2.9094445619e-01
6.5413000000e+03 2.9092065562e-01
6.5413250000e+03 2.9089682042e-01
6.5413500000e+03 2.9087294785e-01
6.5413750000e+03 2.9084903397e-01
6.5414000000e+03 2.9082507317e-01
6.5414250000e+03 2.9080105765e-01
6.5414500000e+03 2.9077697682e-01
6.5414750000e+03 2.9075282633e-01
6.5415000000e+03 2.9072862711e-01
6.5415250000e+03 2.9070443822e-01
6.5415500000e+03 2.9068033494e-01
6.5415750000e+03 2.9065635817e-01
6.5416000000e+03 2.9063248918e-01
6.5416250000e+03 2.9060867453e-01
6.5416500000e+03 2.9058486726e-01
6.5416750000e+03 2.9056104284e-01
6.5417000000e+03 2.9053719219e-01
6.5417250000e+03 2.9051331274e-01
6.5417500000e+03 2.9048940351e-01
6.5417750000e+03 2.9046546364e-01
6.5418000000e+03 2.9044149203e-01
6.5418250000e+03 2.9041748805e-01
6.5418500000e+03 2.9039345171e-01
6.5418750000e+03 2.9036938217e-01
6.5419000000e+03 2.9034527874e-01
6.5419250000e+03 2.9032114048e-01
6.5419500000e+03 2.9029696449e-01
6.5419750000e+03 2.9027274664e-01
6.5420000000e+03 2.9024848054e-01
6.5420250000e+03 2.9022415724e-01
6.5420500000e+03 2.9019976846e-01
6.5420750000e+03 2.9017530914e-01
6.5421000000e+03 2.9015077739e-01
6.5421250000e+03 2.9012617288e-01
6.5421500000e+03 2.9010149511e-01
6.5421750000e+03 2.9007674145e-01
6.5422000000e+03 2.9005190691e-01
6.5422250000e+03 2.9002698480e-01
6.5422500000e+03 2.9000196798e-01
6.5422750000e+03 2.8997684908e-01
6.5423000000e+03 2.8995161856e-01
6.5423250000e+03 2.8992626465e-01
6.5423500000e+03 2.8990077199e-01
6.5423750000e+03 2.8987511790e-01
6.5424000000e+03 2.8984926978e-01
6.5424250000e+03 2.8982318002e-01
6.5424500000e+03 2.8979677146e-01
6.5424750000e+03 2.8976989418e-01
6.5425000000e+03 2.8974220073e-01
6.5425250000e+03 2.8971282692e-01
6.5425500000e+03 2.8967978879e-01
6.5425750000e+03 2.8963925942e-01
6.5426000000e+03 2.8958552111e-01
6.5426250000e+03 2.8951236303e-01
6.5426500000e+03 2.8941515030e-01
6.5426750000e+03 2.8929196061e-01
6.5427000000e+03 2.8914338030e-01
6.5427250000e+03 2.8897199727e-01
6.5427500000e+03 2.8878243997e-01
6.5427750000e+03 2.8858149388e-01
6.5428000000e+03 2.8837727719e-01
6.5428250000e+03 2.8817716698e-01
6.5428500000e+03 2.8798571081e-01
6.5428750000e+03 2.8780423046e-01
6.5429000000e+03 2.8763207534e-01
6.5429250000e+03 2.8746803270e-01
6.5429500000e+03 2.8731101730e-01
6.5429750000e+03 2.8716021875e-01
6.5430000000e+03 2.8701505133e-01
6.5430250000e+03 2.8687507858e-01
6.5430500000e+03 2.8673996210e-01
6.5430750000e+03 2.8660943111e-01
6.5431000000e+03 2.8648326578e-01
6.5431250000e+03 2.8636128540e-01
6.5431500000e+03 2.8624333880e-01
6.5431750000e+03 2.8612929617e-01
6.5432000000e+03 2.8601904066e-01
6.5432250000e+03 2.8591246185e-01
6.5432500000e+03 2.8580946367e-01
6.5432750000e+03 2.8570998038e-01
6.5433000000e+03 2.8561397735e-01
6.5433250000e+03 2.8552143237e-01
6.5433500000e+03 2.8543231514e-01
6.5433750000e+03 2.8534658477e-01
6.5434000000e+03 2.8526419854e-01
6.5434250000e+03 2.8518511691e-01
6.5434500000e+03 2.8510930559e-01
6.5434750000e+03 2.8503673499e-01
6.5435000000e+03 2.8496737879e-01
6.5435250000e+03 2.8490121331e-01
6.5435500000e+03 2.8483821761e-01
6.5435750000e+03 2.8477837353e-01
6.5436000000e+03 2.8472166533e-01
6.5436250000e+03 2.8466807925e-01
6.5436500000e+03 2.8461760300e-01
6.5436750000e+03 2.8457022626e-01
6.5437000000e+03 2.8452594081e-01
6.5437250000e+03 2.8448473993e-01
6.5437500000e+03 2.8444661839e-01
6.5437750000e+03 2.8441157233e-01
6.5438000000e+03 2.8437959940e-01
6.5438250000e+03 2.8435069893e-01
6.5438500000e+03 2.8432487190e-01
6.5438750000e+03 2.8430212043e-01
6.5439000000e+03 2.8428244808e-01
6.5439250000e+03 2.8426586062e-01
6.5439500000e+03 2.8425236498e-01
6.5439750000e+03 2.8424196898e-01
6.5440000000e+03 2.8423467987e-01
6.5440250000e+03 2.8423050332e-01
6.5440500000e+03 2.8422944436e-01
6.5440750000e+03 2.8423151112e-01
6.5441000000e+03 2.8423672201e-01
6.5441250000e+03 2.8424510717e-01
6.5441500000e+03 2.8425670298e-01
6.5441750000e+03 2.8427154756e-01
6.5442000000e+03 2.8428967726e-01
6.5442250000e+03 2.8431112698e-01
6.5442500000e+03 2.8433593381e-01
6.5442750000e+03 2.8436413937e-01
6.5443000000e+03 2.8439579076e-01
6.5443250000e+03 2.8443094170e-01
6.5443500000e+03 2.8446965327e-01
6.5443750000e+03 2.8451199403e-01
6.5444000000e+03 2.8455804073e-01
6.5444250000e+03 2.8460788000e-01
6.5444500000e+03 2.8466161277e-01
6.5444750000e+03 2.8471935951e-01
6.5445000000e+03 2.8478126581e-01
6.5445250000e+03 2.8484750867e-01
6.5445500000e+03 2.8491830244e-01
6.5445750000e+03 2.8499390815e-01
6.5446000000e+03 2.8507465114e-01
6.5446250000e+03 2.8516095292e-01
6.5446500000e+03 2.8525338215e-01
6.5446750000e+03 2.8535272369e-01
6.5447000000e+03 2.8546002372e-01
6.5447250000e+03 2.8557644543e-01
6.5447500000e+03 2.8570264691e-01
6.5447750000e+03 2.8583752475e-01
6.5448000000e+03 2.8597706109e-01
6.5448250000e+03 2.8611458851e-01
6.5448500000e+03 2.8624248842e-01
6.5448750000e+03 2.8635394907e-01
6.5449000000e+03 2.8644377038e-01
6.5449250000e+03 2.8650851852e-01
6.5449500000e+03 2.8654685046e-01
6.5449750000e+03 2.8656017684e-01
6.5450000000e+03 2.8655289138e-01
6.5450250000e+03 2.8653106043e-01
6.5450500000e+03 2.8649994876e-01
6.5450750000e+03 2.8646250581e-01
6.5451000000e+03 2.8642002063e-01
6.5451250000e+03 2.8637370102e-01
6.5451500000e+03 2.8632529484e-01
6.5451750000e+03 2.8627648864e-01
6.5452000000e+03 2.8622820841e-01
6.5452250000e+03 2.8618062491e-01
6.5452500000e+03 2.8613358684e-01
6.5452750000e+03 2.8608692543e-01
6.5453000000e+03 2.8604053121e-01
6.5453250000e+03 2.8599434198e-01
6.5453500000e+03 2.8594832128e-01
6.5453750000e+03 2.8590244243e-01
6.5454000000e+03 2.8585667785e-01
6.5454250000e+03 2.8581099091e-01
6.5454500000e+03 2.8576534027e-01
6.5454750000e+03 2.8571969832e-01
6.5455000000e+03 2.8567406361e-01
6.5455250000e+03 2.8562845297e-01
6.5455500000e+03 2.8558288210e-01
6.5455750000e+03 2.8553735754e-01
6.5456000000e+03 2.8549187942e-01
6.5456250000e+03 2.8544644422e-01
6.5456500000e+03 2.8540104848e-01
6.5456750000e+03 2.8535568929e-01
6.5457000000e+03 2.8531036396e-01
6.5457250000e+03 2.8526507022e-01
6.5457500000e+03 2.8521980504e-01
6.5457750000e+03 2.8517456539e-01
6.5458000000e+03 2.8512934828e-01
6.5458250000e+03 2.8508414970e-01
6.5458500000e+03 2.8503896482e-01
6.5458750000e+03 2.8499378919e-01
6.5459000000e+03 2.8494861966e-01
6.5459250000e+03 2.8490345433e-01
6.5459500000e+03 2.8485829300e-01
6.5459750000e+03 2.8481313737e-01
6.5460000000e+03 2.8476799007e-01
6.5460250000e+03 2.8472285437e-01
6.5460500000e+03 2.8467773362e-01
6.5460750000e+03 2.8463262952e-01
6.5461000000e+03 2.8458754167e-01
6.5461250000e+03 2.8454246852e-01
6.5461500000e+03 2.8449740859e-01
6.5461750000e+03 2.8445236207e-01
6.5462000000e+03 2.8440732932e-01
6.5462250000e+03 2.8436230810e-01
6.5462500000e+03 2.8431729043e-01
6.5462750000e+03 2.8427226286e-01
6.5463000000e+03 2.8422721438e-01
6.5463250000e+03 2.8418214246e-01
6.5463500000e+03 2.8413705228e-01
6.5463750000e+03 2.8409195270e-01
6.5464000000e+03 2.8404685138e-01
6.5464250000e+03 2.8400175274e-01
6.5464500000e+03 2.8395665901e-01
6.5464750000e+03 2.8391157129e-01
6.5465000000e+03 2.8386648966e-01
6.5465250000e+03 2.8382141366e-01
6.5465500000e+03 2.8377634272e-01
6.5465750000e+03 2.8373127496e-01
6.5466000000e+03 2.8368620840e-01
6.5466250000e+03 2.8364114195e-01
6.5466500000e+03 2.8359607539e-01
6.5466750000e+03 2.8355101068e-01
6.5467000000e+03 2.8350595159e-01
6.5467250000e+03 2.8346090273e-01
6.5467500000e+03 2.8341586963e-01
6.5467750000e+03 2.8337085785e-01
6.5468000000e+03 2.8332587210e-01
6.5468250000e+03 2.8328091698e-01
6.5468500000e+03 2.8323599724e-01
6.5468750000e+03 2.8319111821e-01
6.5469000000e+03 2.8314628603e-01
6.5469250000e+03 2.8310150766e-01
6.5469500000e+03 2.8305679189e-01
6.5469750000e+03 2.8301215026e-01
6.5470000000e+03 2.8296759729e-01
6.5470250000e+03 2.8292315163e-01
6.5470500000e+03 2.8287883745e-01
6.5470750000e+03 2.8283468551e-01
6.5471000000e+03 2.8279073764e-01
6.5471250000e+03 2.8274705658e-01
6.5471500000e+03 2.8270374221e-01
6.5471750000e+03 2.8266095184e-01
6.5472000000e+03 2.8261888400e-01
6.5472250000e+03 2.8257760701e-01
6.5472500000e+03 2.8253665417e-01
6.5472750000e+03 2.8249466682e-01
6.5473000000e+03 2.8244967361e-01
6.5473250000e+03 2.8240008692e-01
6.5473500000e+03 2.8234562520e-01
6.5473750000e+03 2.8228738620e-01
6.5474000000e+03 2.8222710768e-01
6.5474250000e+03 2.8216626712e-01
6.5474500000e+03 2.8210563722e-01
6.5474750000e+03 2.8204539696e-01
6.5475000000e+03 2.8198546239e-01
6.5475250000e+03 2.8192570792e-01
6.5475500000e+03 2.8186602290e-01
6.5475750000e+03 2.8180631614e-01
6.5476000000e+03 2.8174654441e-01
6.5476250000e+03 2.8168672889e-01
6.5476500000e+03 2.8162691544e-01
6.5476750000e+03 2.8156711920e-01
6.5477000000e+03 2.8150731361e-01
6.5477250000e+03 2.8144745928e-01
6.5477500000e+03 2.8138752878e-01
6.5477750000e+03 2.8132750954e-01
6.5478000000e+03 2.8126739780e-01
6.5478250000e+03 2.8120719100e-01
6.5478500000e+03 2.8114688701e-01
6.5478750000e+03 2.8108648379e-01
6.5479000000e+03 2.8102597858e-01
6.5479250000e+03 2.8096536899e-01
6.5479500000e+03 2.8090465273e-01
6.5479750000e+03 2.8084382717e-01
6.5480000000e+03 2.8078288663e-01
6.5480250000e+03 2.8072181643e-01
6.5480500000e+03 2.8066058864e-01
6.5480750000e+03 2.8059916829e-01
6.5481000000e+03 2.8053753451e-01
6.5481250000e+03 2.8047569838e-01
6.5481500000e+03 2.8041369494e-01
6.5481750000e+03 2.8035155782e-01
6.5482000000e+03 2.8028930284e-01
6.5482250000e+03 2.8022693133e-01
6.5482500000e+03 2.8016444026e-01
6.5482750000e+03 2.8010182711e-01
6.5483000000e+03 2.8003908955e-01
6.5483250000e+03 2.7997622421e-01
6.5483500000e+03 2.7991322681e-01
6.5483750000e+03 2.7985009357e-01
6.5484000000e+03 2.7978682209e-01
6.5484250000e+03 2.7972341229e-01
6.5484500000e+03 2.7965986507e-01
6.5484750000e+03 2.7959618024e-01
6.5485000000e+03 2.7953235752e-01
6.5485250000e+03 2.7946839651e-01
6.5485500000e+03 2.7940429604e-01
6.5485750000e+03 2.7934005483e-01
6.5486000000e+03 2.7927567180e-01
6.5486250000e+03 2.7921114656e-01
6.5486500000e+03 2.7914647881e-01
6.5486750000e+03 2.7908166821e-01
6.5487000000e+03 2.7901671466e-01
6.5487250000e+03 2.7895161837e-01
6.5487500000e+03 2.7888637943e-01
6.5487750000e+03 2.7882099579e-01
6.5488000000e+03 2.7875546501e-01
6.5488250000e+03 2.7868978513e-01
6.5488500000e+03 2.7862395268e-01
6.5488750000e+03 2.7855796532e-01
6.5489000000e+03 2.7849182306e-01
6.5489250000e+03 2.7842552489e-01
6.5489500000e+03 2.7835906036e-01
6.5489750000e+03 2.7829238199e-01
6.5490000000e+03 2.7822535632e-01
6.5490250000e+03 2.7815774946e-01
6.5490500000e+03 2.7808933657e-01
6.5490750000e+03 2.7802010101e-01
6.5491000000e+03 2.7795030096e-01
6.5491250000e+03 2.7788029309e-01
6.5491500000e+03 2.7781031205e-01
6.5491750000e+03 2.7774041902e-01
6.5492000000e+03 2.7767058537e-01
6.5492250000e+03 2.7760077236e-01
6.5492500000e+03 2.7753095724e-01
6.5492750000e+03 2.7746113096e-01
6.5493000000e+03 2.7739129312e-01
6.5493250000e+03 2.7732145078e-01
6.5493500000e+03 2.7725161897e-01
6.5493750000e+03 2.7718182450e-01
6.5494000000e+03 2.7711211261e-01
6.5494250000e+03 2.7704255943e-01
6.5494500000e+03 2.7697327765e-01
6.5494750000e+03 2.7690435236e-01
6.5495000000e+03 2.7683563995e-01
6.5495250000e+03 2.7676654509e-01
6.5495500000e+03 2.7669613534e-01
6.5495750000e+03 2.7662370595e-01
6.5496000000e+03 2.7654926114e-01
6.5496250000e+03 2.7647337896e-01
6.5496500000e+03 2.7639669542e-01
6.5496750000e+03 2.7631959193e-01
6.5497000000e+03 2.7624221912e-01
6.5497250000e+03 2.7616461717e-01
6.5497500000e+03 2.7608677310e-01
6.5497750000e+03 2.7600863880e-01
6.5498000000e+03 2.7593017172e-01
6.5498250000e+03 2.7585138067e-01
6.5498500000e+03 2.7577231910e-01
6.5498750000e+03 2.7569303552e-01
6.5499000000e+03 2.7561354190e-01
6.5499250000e+03 2.7553382307e-01
6.5499500000e+03 2.7545385992e-01
6.5499750000e+03 2.7537364027e-01
6.5500000000e+03 2.7529315939e-01
6.5500250000e+03 2.7521241521e-01
6.5500500000e+03 2.7513140646e-01
6.5500750000e+03 2.7505013326e-01
6.5501000000e+03 2.7496859586e-01
6.5501250000e+03 2.7488679458e-01
6.5501500000e+03 2.7480473087e-01
6.5501750000e+03 2.7472240821e-01
6.5502000000e+03 2.7463983105e-01
6.5502250000e+03 2.7455699847e-01
6.5502500000e+03 2.7447389362e-01
6.5502750000e+03 2.7439047694e-01
6.5503000000e+03 2.7430669217e-01
6.5503250000e+03 2.7422246984e-01
6.5503500000e+03 2.7413771028e-01
6.5503750000e+03 2.7405229038e-01
6.5504000000e+03 2.7396614841e-01
6.5504250000e+03 2.7387937403e-01
6.5504500000e+03 2.7379217173e-01
6.5504750000e+03 2.7370472495e-01
6.5505000000e+03 2.7361711144e-01
6.5505250000e+03 2.7352932658e-01
6.5505500000e+03 2.7344134121e-01
6.5505750000e+03 2.7335313018e-01
6.5506000000e+03 2.7326467660e-01
6.5506250000e+03 2.7317597140e-01
6.5506500000e+03 2.7308701042e-01
6.5506750000e+03 2.7299779131e-01
6.5507000000e+03 2.7290831235e-01
6.5507250000e+03 2.7281857174e-01
6.5507500000e+03 2.7272856711e-01
6.5507750000e+03 2.7263829579e-01
6.5508000000e+03 2.7254775562e-01
6.5508250000e+03 2.7245694567e-01
6.5508500000e+03 2.7236586515e-01
6.5508750000e+03 2.7227451294e-01
6.5509000000e+03 2.7218288866e-01
6.5509250000e+03 2.7209099276e-01
6.5509500000e+03 2.7199882650e-01
6.5509750000e+03 2.7190639290e-01
6.5510000000e+03 2.7181369795e-01
6.5510250000e+03 2.7172074989e-01
6.5510500000e+03 2.7162755664e-01
6.5510750000e+03 2.7153412676e-01
6.5511000000e+03 2.7144047348e-01
6.5511250000e+03 2.7134661853e-01
6.5511500000e+03 2.7125258538e-01
6.5511750000e+03 2.7115833798e-01
6.5512000000e+03 2.7106362070e-01
6.5512250000e+03 2.7096780331e-01
6.5512500000e+03 2.7087005170e-01
6.5512750000e+03 2.7076991558e-01
6.5513000000e+03 2.7066776030e-01
6.5513250000e+03 2.7056449009e-01
6.5513500000e+03 2.7046088979e-01
6.5513750000e+03 2.7035729555e-01
6.5514000000e+03 2.7025372488e-01
6.5514250000e+03 2.7015010156e-01
6.5514500000e+03 2.7004635906e-01
6.5514750000e+03 2.6994245442e-01
6.5515000000e+03 2.6983835970e-01
6.5515250000e+03 2.6973405555e-01
6.5515500000e+03 2.6962952706e-01
6.5515750000e+03 2.6952476277e-01
6.5516000000e+03 2.6941975364e-01
6.5516250000e+03 2.6931449219e-01
6.5516500000e+03 2.6920897190e-01
6.5516750000e+03 2.6910318632e-01
6.5517000000e+03 2.6899713004e-01
6.5517250000e+03 2.6889079899e-01
6.5517500000e+03 2.6878418946e-01
6.5517750000e+03 2.6867729826e-01
6.5518000000e+03 2.6857012272e-01
6.5518250000e+03 2.6846266021e-01
6.5518500000e+03 2.6835490759e-01
6.5518750000e+03 2.6824686104e-01
6.5519000000e+03 2.6813851721e-01
