# Component: primary
# Region: (6500.0,6600.0)
# KOREL: False
# Parameters: {'rv': 19.9864936135, 'teff': 25000.0, 'vrot': 150.0, 'logg': 4.2, 'lr': 0.7, 'z': 1.0}
6.5345750000e+03 6.9444559093e-01
6.5346000000e+03 6.9443906804e-01
6.5346250000e+03 6.9443261863e-01
6.5346500000e+03 6.9442624706e-01
6.5346750000e+03 6.9441995849e-01
6.5347000000e+03 6.9441376164e-01
6.5347250000e+03 6.9440767081e-01
6.5347500000e+03 6.9440170599e-01
6.5347750000e+03 6.9439588809e-01
6.5348000000e+03 6.9439021770e-01
6.5348250000e+03 6.9438463985e-01
6.5348500000e+03 6.9437902952e-01
6.5348750000e+03 6.9437323925e-01
6.5349000000e+03 6.9436718595e-01
6.5349250000e+03 6.9436089321e-01
6.5349500000e+03 6.9435445517e-01
6.5349750000e+03 6.9434796890e-01
6.5350000000e+03 6.9434149470e-01
6.5350250000e+03 6.9433505859e-01
6.5350500000e+03 6.9432866968e-01
6.5350750000e+03 6.9432233067e-01
6.5351000000e+03 6.9431604190e-01
6.5351250000e+03 6.9430980360e-01
6.5351500000e+03 6.9430361579e-01
6.5351750000e+03 6.9429747841e-01
6.5352000000e+03 6.9429139103e-01
6.5352250000e+03 6.9428535292e-01
6.5352500000e+03 6.9427936457e-01
6.5352750000e+03 6.9427342703e-01
6.5353000000e+03 6.9426754016e-01
6.5353250000e+03 6.9426170210e-01
6.5353500000e+03 6.9425591021e-01
6.5353750000e+03 6.9425016145e-01
6.5354000000e+03 6.9424445448e-01
6.5354250000e+03 6.9423879624e-01
6.5354500000e+03 6.9423320669e-01
6.5354750000e+03 6.9422771424e-01
6.5355000000e+03 6.9422234092e-01
6.5355250000e+03 6.9421709133e-01
6.5355500000e+03 6.9421195278e-01
6.5355750000e+03 6.9420690666e-01
6.5356000000e+03 6.9420194057e-01
6.5356250000e+03 6.9419704969e-01
6.5356500000e+03 6.9419223359e-01
6.5356750000e+03 6.9418749284e-01
6.5357000000e+03 6.9418282866e-01
6.5357250000e+03 6.9417824335e-01
6.5357500000e+03 6.9417373756e-01
6.5357750000e+03 6.9416931196e-01
6.5358000000e+03 6.9416496817e-01
6.5358250000e+03 6.9416070541e-01
6.5358500000e+03 6.9415652371e-01
6.5358750000e+03 6.9415242736e-01
6.5359000000e+03 6.9414842409e-01
6.5359250000e+03 6.9414452637e-01
6.5359500000e+03 6.9414074779e-01
6.5359750000e+03 6.9413710051e-01
6.5360000000e+03 6.9413359707e-01
6.5360250000e+03 6.9413025088e-01
6.5360500000e+03 6.9412707652e-01
6.5360750000e+03 6.9412409117e-01
6.5361000000e+03 6.9412131281e-01
6.5361250000e+03 6.9411875294e-01
6.5361500000e+03 6.9411640976e-01
6.5361750000e+03 6.9411426091e-01
6.5362000000e+03 6.9411225846e-01
6.5362250000e+03 6.9411032974e-01
6.5362500000e+03 6.9410838838e-01
6.5362750000e+03 6.9410635610e-01
6.5363000000e+03 6.9410418626e-01
6.5363250000e+03 6.9410187937e-01
6.5363500000e+03 6.9409948901e-01
6.5363750000e+03 6.9409711979e-01
6.5364000000e+03 6.9409491319e-01
6.5364250000e+03 6.9409303014e-01
6.5364500000e+03 6.9409162643e-01
6.5364750000e+03 6.9409080313e-01
6.5365000000e+03 6.9409053154e-01
6.5365250000e+03 6.9409057439e-01
6.5365500000e+03 6.9409046025e-01
6.5365750000e+03 6.9408954865e-01
6.5366000000e+03 6.9408718801e-01
6.5366250000e+03 6.9408291866e-01
6.5366500000e+03 6.9407660772e-01
6.5366750000e+03 6.9406845498e-01
6.5367000000e+03 6.9405888192e-01
6.5367250000e+03 6.9404836389e-01
6.5367500000e+03 6.9403729711e-01
6.5367750000e+03 6.9402594795e-01
6.5368000000e+03 6.9401446496e-01
6.5368250000e+03 6.9400291722e-01
6.5368500000e+03 6.9399133305e-01
6.5368750000e+03 6.9397972279e-01
6.5369000000e+03 6.9396809011e-01
6.5369250000e+03 6.9395643794e-01
6.5369500000e+03 6.9394476883e-01
6.5369750000e+03 6.9393308429e-01
6.5370000000e+03 6.9392138511e-01
6.5370250000e+03 6.9390967211e-01
6.5370500000e+03 6.9389794428e-01
6.5370750000e+03 6.9388619795e-01
6.5371000000e+03 6.9387442734e-01
6.5371250000e+03 6.9386262580e-01
6.5371500000e+03 6.9385078932e-01
6.5371750000e+03 6.9383891914e-01
6.5372000000e+03 6.9382702233e-01
6.5372250000e+03 6.9381510722e-01
6.5372500000e+03 6.9380317827e-01
6.5372750000e+03 6.9379123312e-01
6.5373000000e+03 6.9377925889e-01
6.5373250000e+03 6.9376722523e-01
6.5373500000e+03 6.9375507877e-01
6.5373750000e+03 6.9374275599e-01
6.5374000000e+03 6.9373022336e-01
6.5374250000e+03 6.9371751341e-01
6.5374500000e+03 6.9370470994e-01
6.5374750000e+03 6.9369189690e-01
6.5375000000e+03 6.9367912205e-01
6.5375250000e+03 6.9366639479e-01
6.5375500000e+03 6.9365370399e-01
6.5375750000e+03 6.9364103430e-01
6.5376000000e+03 6.9362837548e-01
6.5376250000e+03 6.9361572204e-01
6.5376500000e+03 6.9360306985e-01
6.5376750000e+03 6.9359041693e-01
6.5377000000e+03 6.9357776323e-01
6.5377250000e+03 6.9356510871e-01
6.5377500000e+03 6.9355245269e-01
6.5377750000e+03 6.9353979396e-01
6.5378000000e+03 6.9352713158e-01
6.5378250000e+03 6.9351446580e-01
6.5378500000e+03 6.9350179665e-01
6.5378750000e+03 6.9348912342e-01
6.5379000000e+03 6.9347644602e-01
6.5379250000e+03 6.9346376541e-01
6.5379500000e+03 6.9345108260e-01
6.5379750000e+03 6.9343839974e-01
6.5380000000e+03 6.9342572017e-01
6.5380250000e+03 6.9341304787e-01
6.5380500000e+03 6.9340038977e-01
6.5380750000e+03 6.9338775659e-01
6.5381000000e+03 6.9337515786e-01
6.5381250000e+03 6.9336258812e-01
6.5381500000e+03 6.9335001306e-01
6.5381750000e+03 6.9333736952e-01
6.5382000000e+03 6.9332459452e-01
6.5382250000e+03 6.9331166429e-01
6.5382500000e+03 6.9329860333e-01
6.5382750000e+03 6.9328545833e-01
6.5383000000e+03 6.9327227007e-01
6.5383250000e+03 6.9325906198e-01
6.5383500000e+03 6.9324584196e-01
6.5383750000e+03 6.9323260697e-01
6.5384000000e+03 6.9321933392e-01
6.5384250000e+03 6.9320594250e-01
6.5384500000e+03 6.9319223432e-01
6.5384750000e+03 6.9317787796e-01
6.5385000000e+03 6.9316253418e-01
6.5385250000e+03 6.9314609846e-01
6.5385500000e+03 6.9312884173e-01
6.5385750000e+03 6.9311127546e-01
6.5386000000e+03 6.9309385957e-01
6.5386250000e+03 6.9307681943e-01
6.5386500000e+03 6.9306017635e-01
6.5386750000e+03 6.9304387070e-01
6.5387000000e+03 6.9302784693e-01
6.5387250000e+03 6.9301207196e-01
6.5387500000e+03 6.9299651952e-01
6.5387750000e+03 6.9298115058e-01
6.5388000000e+03 6.9296589472e-01
6.5388250000e+03 6.9295063862e-01
6.5388500000e+03 6.9293523288e-01
6.5388750000e+03 6.9291951703e-01
6.5389000000e+03 6.9290336148e-01
6.5389250000e+03 6.9288670520e-01
6.5389500000e+03 6.9286956620e-01
6.5389750000e+03 6.9285202467e-01
6.5390000000e+03 6.9283419031e-01
6.5390250000e+03 6.9281616713e-01
6.5390500000e+03 6.9279803035e-01
6.5390750000e+03 6.9277982592e-01
6.5391000000e+03 6.9276157911e-01
6.5391250000e+03 6.9274330106e-01
6.5391500000e+03 6.9272499640e-01
6.5391750000e+03 6.9270666777e-01
6.5392000000e+03 6.9268831664e-01
6.5392250000e+03 6.9266994288e-01
6.5392500000e+03 6.9265154616e-01
6.5392750000e+03 6.9263312546e-01
6.5393000000e+03 6.9261468058e-01
6.5393250000e+03 6.9259621139e-01
6.5393500000e+03 6.9257771689e-01
6.5393750000e+03 6.9255919596e-01
6.5394000000e+03 6.9254064880e-01
6.5394250000e+03 6.9252207504e-01
6.5394500000e+03 6.9250347369e-01
6.5394750000e+03 6.9248484373e-01
6.5395000000e+03 6.9246618496e-01
6.5395250000e+03 6.9244749779e-01
6.5395500000e+03 6.9242878184e-01
6.5395750000e+03 6.9241003648e-01
6.5396000000e+03 6.9239126048e-01
6.5396250000e+03 6.9237245336e-01
6.5396500000e+03 6.9235361509e-01
6.5396750000e+03 6.9233474467e-01
6.5397000000e+03 6.9231584111e-01
6.5397250000e+03 6.9229690388e-01
6.5397500000e+03 6.9227793236e-01
6.5397750000e+03 6.9225892636e-01
6.5398000000e+03 6.9223988572e-01
6.5398250000e+03 6.9222081002e-01
6.5398500000e+03 6.9220169936e-01
6.5398750000e+03 6.9218255290e-01
6.5399000000e+03 6.9216336982e-01
6.5399250000e+03 6.9214414991e-01
6.5399500000e+03 6.9212489271e-01
6.5399750000e+03 6.9210559752e-01
6.5400000000e+03 6.9208626369e-01
6.5400250000e+03 6.9206689030e-01
6.5400500000e+03 6.9204747577e-01
6.5400750000e+03 6.9202801790e-01
6.5401000000e+03 6.9200851360e-01
6.5401250000e+03 6.9198895597e-01
6.5401500000e+03 6.9196933057e-01
6.5401750000e+03 6.9194961216e-01
6.5402000000e+03 6.9192976161e-01
6.5402250000e+03 6.9190973267e-01
6.5402500000e+03 6.9188948541e-01
6.5402750000e+03 6.9186900066e-01
6.5403000000e+03 6.9184829060e-01
6.5403250000e+03 6.9182739446e-01
6.5403500000e+03 6.9180635809e-01
6.5403750000e+03 6.9178521293e-01
6.5404000000e+03 6.9176397107e-01
6.5404250000e+03 6.9174263308e-01
6.5404500000e+03 6.9172120437e-01
6.5404750000e+03 6.9169970539e-01
6.5405000000e+03 6.9167816530e-01
6.5405250000e+03 6.9165661245e-01
6.5405500000e+03 6.9163506609e-01
6.5405750000e+03 6.9161353257e-01
6.5406000000e+03 6.9159200846e-01
6.5406250000e+03 6.9157048642e-01
6.5406500000e+03 6.9154896000e-01
6.5406750000e+03 6.9152742364e-01
6.5407000000e+03 6.9150587148e-01
6.5407250000e+03 6.9148430027e-01
6.5407500000e+03 6.9146270760e-01
6.5407750000e+03 6.9144108987e-01
6.5408000000e+03 6.9141944448e-01
6.5408250000e+03 6.9139776922e-01
6.5408500000e+03 6.9137605842e-01
6.5408750000e+03 6.9135429602e-01
6.5409000000e+03 6.9133244775e-01
6.5409250000e+03 6.9131045907e-01
6.5409500000e+03 6.9128827667e-01
6.5409750000e+03 6.9126588788e-01
6.5410000000e+03 6.9124333941e-01
6.5410250000e+03 6.9122071231e-01
6.5410500000e+03 6.9119807223e-01
6.5410750000e+03 6.9117544536e-01
6.5411000000e+03 6.9115282819e-01
6.5411250000e+03 6.9113020392e-01
6.5411500000e+03 6.9110755336e-01
6.5411750000e+03 6.9108485471e-01
6.5412000000e+03 6.9106208052e-01
6.5412250000e+03 6.9103919727e-01
6.5412500000e+03 6.9101616758e-01
6.5412750000e+03 6.9099295502e-01
6.5413000000e+03 6.9096953414e-01
6.5413250000e+03 6.9094589816e-01
6.5413500000e+03 6.9092206210e-01
6.5413750000e+03 6.9089806212e-01
6.5414000000e+03 6.9087394650e-01
6.5414250000e+03 6.9084976364e-01
6.5414500000e+03 6.9082555443e-01
6.5414750000e+03 6.9080134589e-01
6.5415000000e+03 6.9077715006e-01
6.5415250000e+03 6.9075296802e-01
6.5415500000e+03 6.9072879431e-01
6.5415750000e+03 6.9070462141e-01
6.5416000000e+03 6.9068044242e-01
6.5416250000e+03 6.9065625185e-01
6.5416500000e+03 6.9063204401e-01
6.5416750000e+03 6.9060781526e-01
6.5417000000e+03 6.9058356302e-01
6.5417250000e+03 6.9055928391e-01
6.5417500000e+03 6.9053497504e-01
6.5417750000e+03 6.9051063310e-01
6.5418000000e+03 6.9048625611e-01
6.5418250000e+03 6.9046184331e-01
6.5418500000e+03 6.9043739358e-01
6.5418750000e+03 6.9041290579e-01
6.5419000000e+03 6.9038837934e-01
6.5419250000e+03 6.9036381366e-01
6.5419500000e+03 6.9033920745e-01
6.5419750000e+03 6.9031455966e-01
6.5420000000e+03 6.9028986939e-01
6.5420250000e+03 6.9026513625e-01
6.5420500000e+03 6.9024035925e-01
6.5420750000e+03 6.9021553736e-01
6.5421000000e+03 6.9019067052e-01
6.5421250000e+03 6.9016575786e-01
6.5421500000e+03 6.9014079885e-01
6.5421750000e+03 6.9011579274e-01
6.5422000000e+03 6.9009073913e-01
6.5422250000e+03 6.9006563786e-01
6.5422500000e+03 6.9004048799e-01
6.5422750000e+03 6.9001528933e-01
6.5423000000e+03 6.8999004126e-01
6.5423250000e+03 6.8996474276e-01
6.5423500000e+03 6.8993939248e-01
6.5423750000e+03 6.8991398699e-01
6.5424000000e+03 6.8988852008e-01
6.5424250000e+03 6.8986298494e-01
6.5424500000e+03 6.8983737462e-01
6.5424750000e+03 6.8981168577e-01
6.5425000000e+03 6.8978591847e-01
6.5425250000e+03 6.8976007144e-01
6.5425500000e+03 6.8973414047e-01
6.5425750000e+03 6.8970811498e-01
6.5426000000e+03 6.8968198040e-01
6.5426250000e+03 6.8965571932e-01
6.5426500000e+03 6.8962931556e-01
6.5426750000e+03 6.8960275860e-01
6.5427000000e+03 6.8957604556e-01
6.5427250000e+03 6.8954918342e-01
6.5427500000e+03 6.8952218668e-01
6.5427750000e+03 6.8949507292e-01
6.5428000000e+03 6.8946785690e-01
6.5428250000e+03 6.8944054486e-01
6.5428500000e+03 6.8941313130e-01
6.5428750000e+03 6.8938559602e-01
6.5429000000e+03 6.8935789159e-01
6.5429250000e+03 6.8932991730e-01
6.5429500000e+03 6.8930145987e-01
6.5429750000e+03 6.8927209659e-01
6.5430000000e+03 6.8924109732e-01
6.5430250000e+03 6.8920740075e-01
6.5430500000e+03 6.8916976669e-01
6.5430750000e+03 6.8912707899e-01
6.5431000000e+03 6.8907865385e-01
6.5431250000e+03 6.8902440828e-01
6.5431500000e+03 6.8896487217e-01
6.5431750000e+03 6.8890110535e-01
6.5432000000e+03 6.8883456352e-01
6.5432250000e+03 6.8876687596e-01
6.5432500000e+03 6.8869952745e-01
6.5432750000e+03 6.8863357021e-01
6.5433000000e+03 6.8856948709e-01
6.5433250000e+03 6.8850729502e-01
6.5433500000e+03 6.8844677654e-01
6.5433750000e+03 6.8838765804e-01
6.5434000000e+03 6.8832969853e-01
6.5434250000e+03 6.8827271058e-01
6.5434500000e+03 6.8821655385e-01
6.5434750000e+03 6.8816112428e-01
6.5435000000e+03 6.8810634191e-01
6.5435250000e+03 6.8805214350e-01
6.5435500000e+03 6.8799847860e-01
6.5435750000e+03 6.8794530546e-01
6.5436000000e+03 6.8789258881e-01
6.5436250000e+03 6.8784029702e-01
6.5436500000e+03 6.8778840029e-01
6.5436750000e+03 6.8773686980e-01
6.5437000000e+03 6.8768567875e-01
6.5437250000e+03 6.8763480545e-01
6.5437500000e+03 6.8758423662e-01
6.5437750000e+03 6.8753396715e-01
6.5438000000e+03 6.8748399643e-01
6.5438250000e+03 6.8743432751e-01
6.5438500000e+03 6.8738496432e-01
6.5438750000e+03 6.8733590531e-01
6.5439000000e+03 6.8728712785e-01
6.5439250000e+03 6.8723856919e-01
6.5439500000e+03 6.8719013315e-01
6.5439750000e+03 6.8714173350e-01
6.5440000000e+03 6.8709334288e-01
6.5440250000e+03 6.8704499594e-01
6.5440500000e+03 6.8699674958e-01
6.5440750000e+03 6.8694864805e-01
6.5441000000e+03 6.8690071193e-01
6.5441250000e+03 6.8685294514e-01
6.5441500000e+03 6.8680534444e-01
6.5441750000e+03 6.8675790541e-01
6.5442000000e+03 6.8671062394e-01
6.5442250000e+03 6.8666349550e-01
6.5442500000e+03 6.8661651730e-01
6.5442750000e+03 6.8656968711e-01
6.5443000000e+03 6.8652300293e-01
6.5443250000e+03 6.8647646204e-01
6.5443500000e+03 6.8643006198e-01
6.5443750000e+03 6.8638380044e-01
6.5444000000e+03 6.8633767282e-01
6.5444250000e+03 6.8629167239e-01
6.5444500000e+03 6.8624578578e-01
6.5444750000e+03 6.8619999551e-01
6.5445000000e+03 6.8615428946e-01
6.5445250000e+03 6.8610866714e-01
6.5445500000e+03 6.8606314440e-01
6.5445750000e+03 6.8601774405e-01
6.5446000000e+03 6.8597248149e-01
6.5446250000e+03 6.8592736139e-01
6.5446500000e+03 6.8588238348e-01
6.5446750000e+03 6.8583754685e-01
6.5447000000e+03 6.8579285065e-01
6.5447250000e+03 6.8574829509e-01
6.5447500000e+03 6.8570388141e-01
6.5447750000e+03 6.8565961200e-01
6.5448000000e+03 6.8561549082e-01
6.5448250000e+03 6.8557152103e-01
6.5448500000e+03 6.8552770148e-01
6.5448750000e+03 6.8548403195e-01
6.5449000000e+03 6.8544052563e-01
6.5449250000e+03 6.8539722234e-01
6.5449500000e+03 6.8535419855e-01
6.5449750000e+03 6.8531155236e-01
6.5450000000e+03 6.8526933826e-01
6.5450250000e+03 6.8522744712e-01
6.5450500000e+03 6.8518551768e-01
6.5450750000e+03 6.8514302710e-01
6.5451000000e+03 6.8509956953e-01
6.5451250000e+03 6.8505508933e-01
6.5451500000e+03 6.8500985233e-01
6.5451750000e+03 6.8496421837e-01
6.5452000000e+03 6.8491844864e-01
6.5452250000e+03 6.8487266947e-01
6.5452500000e+03 6.8482692369e-01
6.5452750000e+03 6.8478122075e-01
6.5453000000e+03 6.8473556147e-01
6.5453250000e+03 6.8468994440e-01
6.5453500000e+03 6.8464436883e-01
6.5453750000e+03 6.8459883271e-01
6.5454000000e+03 6.8455332957e-01
6.5454250000e+03 6.8450784081e-01
6.5454500000e+03 6.8446230882e-01
6.5454750000e+03 6.8441660608e-01
6.5455000000e+03 6.8437054186e-01
6.5455250000e+03 6.8432394651e-01
6.5455500000e+03 6.8427680170e-01
6.5455750000e+03 6.8422929116e-01
6.5456000000e+03 6.8418169600e-01
6.5456250000e+03 6.8413423498e-01
6.5456500000e+03 6.8408699629e-01
6.5456750000e+03 6.8403997133e-01
6.5457000000e+03 6.8399311772e-01
6.5457250000e+03 6.8394639750e-01
6.5457500000e+03 6.8389978503e-01
6.5457750000e+03 6.8385326357e-01
6.5458000000e+03 6.8380682105e-01
6.5458250000e+03 6.8376044911e-01
6.5458500000e+03 6.8371414050e-01
6.5458750000e+03 6.8366788940e-01
6.5459000000e+03 6.8362169288e-01
6.5459250000e+03 6.8357554715e-01
6.5459500000e+03 6.8352944829e-01
6.5459750000e+03 6.8348339468e-01
6.5460000000e+03 6.8343738335e-01
6.5460250000e+03 6.8339141128e-01
6.5460500000e+03 6.8334547659e-01
6.5460750000e+03 6.8329957730e-01
6.5461000000e+03 6.8325371201e-01
6.5461250000e+03 6.8320787978e-01
6.5461500000e+03 6.8316207958e-01
6.5461750000e+03 6.8311630906e-01
6.5462000000e+03 6.8307056689e-01
6.5462250000e+03 6.8302485326e-01
6.5462500000e+03 6.8297916691e-01
6.5462750000e+03 6.8293350635e-01
6.5463000000e+03 6.8288787105e-01
6.5463250000e+03 6.8284226006e-01
6.5463500000e+03 6.8279667291e-01
6.5463750000e+03 6.8275110901e-01
6.5464000000e+03 6.8270556735e-01
6.5464250000e+03 6.8266004757e-01
6.5464500000e+03 6.8261455014e-01
6.5464750000e+03 6.8256907577e-01
6.5465000000e+03 6.8252362523e-01
6.5465250000e+03 6.8247819940e-01
6.5465500000e+03 6.8243279898e-01
6.5465750000e+03 6.8238742408e-01
6.5466000000e+03 6.8234207476e-01
6.5466250000e+03 6.8229675397e-01
6.5466500000e+03 6.8225146862e-01
6.5466750000e+03 6.8220622968e-01
6.5467000000e+03 6.8216104913e-01
6.5467250000e+03 6.8211593315e-01
6.5467500000e+03 6.8207087534e-01
6.5467750000e+03 6.8202584939e-01
6.5468000000e+03 6.8198080668e-01
6.5468250000e+03 6.8193568581e-01
6.5468500000e+03 6.8189043134e-01
6.5468750000e+03 6.8184501183e-01
6.5469000000e+03 6.8179942679e-01
6.5469250000e+03 6.8175369458e-01
6.5469500000e+03 6.8170783279e-01
6.5469750000e+03 6.8166184587e-01
6.5470000000e+03 6.8161572485e-01
6.5470250000e+03 6.8156946151e-01
6.5470500000e+03 6.8152306168e-01
6.5470750000e+03 6.8147654539e-01
6.5471000000e+03 6.8142994150e-01
6.5471250000e+03 6.8138327771e-01
6.5471500000e+03 6.8133657358e-01
6.5471750000e+03 6.8128984137e-01
6.5472000000e+03 6.8124308678e-01
6.5472250000e+03 6.8119631221e-01
6.5472500000e+03 6.8114952011e-01
6.5472750000e+03 6.8110271209e-01
6.5473000000e+03 6.8105589032e-01
6.5473250000e+03 6.8100905828e-01
6.5473500000e+03 6.8096221952e-01
6.5473750000e+03 6.8091538026e-01
6.5474000000e+03 6.8086855015e-01
6.5474250000e+03 6.8082174128e-01
6.5474500000e+03 6.8077496001e-01
6.5474750000e+03 6.8072818839e-01
6.5475000000e+03 6.8068137038e-01
6.5475250000e+03 6.8063442467e-01
6.5475500000e+03 6.8058728794e-01
6.5475750000e+03 6.8053995209e-01
6.5476000000e+03 6.8049245734e-01
6.5476250000e+03 6.8044485301e-01
6.5476500000e+03 6.8039716809e-01
6.5476750000e+03 6.8034940248e-01
6.5477000000e+03 6.8030152486e-01
6.5477250000e+03 6.8025346367e-01
6.5477500000e+03 6.8020510502e-01
6.5477750000e+03 6.8015633493e-01
6.5478000000e+03 6.8010711796e-01
6.5478250000e+03 6.8005753598e-01
6.5478500000e+03 6.8000773622e-01
6.5478750000e+03 6.7995783465e-01
6.5479000000e+03 6.7990786324e-01
6.5479250000e+03 6.7985778752e-01
6.5479500000e+03 6.7980754622e-01
6.5479750000e+03 6.7975707827e-01
6.5480000000e+03 6.7970634245e-01
6.5480250000e+03 6.7965534387e-01
6.5480500000e+03 6.7960414536e-01
6.5480750000e+03 6.7955284053e-01
6.5481000000e+03 6.7950150891e-01
6.5481250000e+03 6.7945018986e-01
6.5481500000e+03 6.7939888775e-01
6.5481750000e+03 6.7934758987e-01
6.5482000000e+03 6.7929628114e-01
6.5482250000e+03 6.7924495014e-01
6.5482500000e+03 6.7919359080e-01
6.5482750000e+03 6.7914220370e-01
6.5483000000e+03 6.7909079170e-01
6.5483250000e+03 6.7903935649e-01
6.5483500000e+03 6.7898789794e-01
6.5483750000e+03 6.7893641434e-01
6.5484000000e+03 6.7888490462e-01
6.5484250000e+03 6.7883336758e-01
6.5484500000e+03 6.7878180162e-01
6.5484750000e+03 6.7873020668e-01
6.5485000000e+03 6.7867858330e-01
6.5485250000e+03 6.7862693188e-01
6.5485500000e+03 6.7857525267e-01
6.5485750000e+03 6.7852354569e-01
6.5486000000e+03 6.7847181215e-01
6.5486250000e+03 6.7842005282e-01
6.5486500000e+03 6.7836826891e-01
6.5486750000e+03 6.7831646295e-01
6.5487000000e+03 6.7826463728e-01
6.5487250000e+03 6.7821279440e-01
6.5487500000e+03 6.7816093648e-01
6.5487750000e+03 6.7810906700e-01
6.5488000000e+03 6.7805719020e-01
6.5488250000e+03 6.7800531008e-01
6.5488500000e+03 6.7795343140e-01
6.5488750000e+03 6.7790155876e-01
6.5489000000e+03 6.7784969760e-01
6.5489250000e+03 6.7779785476e-01
6.5489500000e+03 6.7774603745e-01
6.5489750000e+03 6.7769425382e-01
6.5490000000e+03 6.7764251323e-01
6.5490250000e+03 6.7759082546e-01
6.5490500000e+03 6.7753920300e-01
6.5490750000e+03 6.7748766006e-01
6.5491000000e+03 6.7743621052e-01
6.5491250000e+03 6.7738486753e-01
6.5491500000e+03 6.7733364158e-01
6.5491750000e+03 6.7728254042e-01
6.5492000000e+03 6.7723156804e-01
6.5492250000e+03 6.7718072514e-01
6.5492500000e+03 6.7713001505e-01
6.5492750000e+03 6.7707944994e-01
6.5493000000e+03 6.7702905479e-01
6.5493250000e+03 6.7697887270e-01
6.5493500000e+03 6.7692896515e-01
6.5493750000e+03 6.7687941058e-01
6.5494000000e+03 6.7683030221e-01
6.5494250000e+03 6.7678174224e-01
6.5494500000e+03 6.7673384869e-01
6.5494750000e+03 6.7668678210e-01
6.5495000000e+03 6.7664077868e-01
6.5495250000e+03 6.7659612920e-01
6.5495500000e+03 6.7655304828e-01
6.5495750000e+03 6.7651144481e-01
6.5496000000e+03 6.7647070479e-01
6.5496250000e+03 6.7642965831e-01
6.5496500000e+03 6.7638676895e-01
6.5496750000e+03 6.7634044126e-01
6.5497000000e+03 6.7628930245e-01
6.5497250000e+03 6.7623240039e-01
6.5497500000e+03 6.7616933733e-01
6.5497750000e+03 6.7610035219e-01
6.5498000000e+03 6.7602628008e-01
6.5498250000e+03 6.7594832807e-01
6.5498500000e+03 6.7586774152e-01
6.5498750000e+03 6.7578550418e-01
6.5499000000e+03 6.7570223775e-01
6.5499250000e+03 6.7561827728e-01
6.5499500000e+03 6.7553378194e-01
6.5499750000e+03 6.7544882173e-01
6.5500000000e+03 6.7536342835e-01
6.5500250000e+03 6.7527761827e-01
6.5500500000e+03 6.7519140087e-01
6.5500750000e+03 6.7510478155e-01
6.5501000000e+03 6.7501776345e-01
6.5501250000e+03 6.7493034939e-01
6.5501500000e+03 6.7484254161e-01
6.5501750000e+03 6.7475434017e-01
6.5502000000e+03 6.7466574332e-01
6.5502250000e+03 6.7457674894e-01
6.5502500000e+03 6.7448735273e-01
6.5502750000e+03 6.7439755119e-01
6.5503000000e+03 6.7430734341e-01
6.5503250000e+03 6.7421672888e-01
6.5503500000e+03 6.7412570780e-01
6.5503750000e+03 6.7403428083e-01
6.5504000000e+03 6.7394244792e-01
6.5504250000e+03 6.7385020688e-01
6.5504500000e+03 6.7375755565e-01
6.5504750000e+03 6.7366449285e-01
6.5505000000e+03 6.7357101672e-01
6.5505250000e+03 6.7347712602e-01
6.5505500000e+03 6.7338281830e-01
6.5505750000e+03 6.7328809136e-01
6.5506000000e+03 6.7319294407e-01
6.5506250000e+03 6.7309737399e-01
6.5506500000e+03 6.7300137883e-01
6.5506750000e+03 6.7290495651e-01
6.5507000000e+03 6.7280810432e-01
6.5507250000e+03 6.7271081951e-01
6.5507500000e+03 6.7261309634e-01
6.5507750000e+03 6.7251492332e-01
6.5508000000e+03 6.7241628569e-01
6.5508250000e+03 6.7231717278e-01
6.5508500000e+03 6.7221758492e-01
6.5508750000e+03 6.7211753485e-01
6.5509000000e+03 6.7201703971e-01
6.5509250000e+03 6.7191611114e-01
6.5509500000e+03 6.7181475296e-01
6.5509750000e+03 6.7171296417e-01
6.5510000000e+03 6.7161074041e-01
6.5510250000e+03 6.7150807070e-01
6.5510500000e+03 6.7140493476e-01
6.5510750000e+03 6.7130130734e-01
6.5511000000e+03 6.7119716978e-01
6.5511250000e+03 6.7109251984e-01
6.5511500000e+03 6.7098736806e-01
6.5511750000e+03 6.7088172708e-01
6.5512000000e+03 6.7077560444e-01
6.5512250000e+03 6.7066900277e-01
6.5512500000e+03 6.7056192231e-01
6.5512750000e+03 6.7045436294e-01
6.5513000000e+03 6.7034632412e-01
6.5513250000e+03 6.7023780409e-01
6.5513500000e+03 6.7012880291e-01
6.5513750000e+03 6.7001932170e-01
6.5514000000e+03 6.6990935833e-01
6.5514250000e+03 6.6979890349e-01
6.5514500000e+03 6.6968793629e-01
6.5514750000e+03 6.6957642876e-01
6.5515000000e+03 6.6946435781e-01
6.5515250000e+03 6.6935171282e-01
6.5515500000e+03 6.6923849522e-01
6.5515750000e+03 6.6912470883e-01
6.5516000000e+03 6.6901034320e-01
6.5516250000e+03 6.6889535718e-01
6.5516500000e+03 6.6877967057e-01
6.5516750000e+03 6.6866318520e-01
6.5517000000e+03 6.6854584907e-01
6.5517250000e+03 6.6842771393e-01
6.5517500000e+03 6.6830892047e-01
6.5517750000e+03 6.6818961656e-01
6.5518000000e+03 6.6806988737e-01
6.5518250000e+03 6.6794975061e-01
6.5518500000e+03 6.6782919041e-01
6.5518750000e+03 6.6770818750e-01
6.5519000000e+03 6.6758673070e-01
